t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
32.810280084609985,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.820241928100586,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.82027459144592,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.82027769088745,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.82324862480164,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.83941888809204,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.83954095840454,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.839600801467896,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85092759132385,7.097684,1,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85206174850464,7.097684,0,7.097684,-5.9170475,1,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.8520987033844,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,1,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85211181640625,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.854023933410645,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85432052612305,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85560178756714,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85613536834717,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85619354248047,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.856510400772095,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.856558084487915,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85665512084961,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.858572244644165,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.859295129776,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85932517051697,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.85934114456177,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.87964510917664,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.87968707084656,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.879703760147095,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.88892149925232,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.893938779830926,7.097684,1,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.89642906188965,7.097684,0,7.097684,-5.9170475,1,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.896465063095086,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,1,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.89651536941528,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.90128469467163,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.90129733085632,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.90137362480164,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.90138912200928,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.90142560005188,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.9014585018158,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.91940236091614,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.919432640075684,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.91951537132263,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.93939137458801,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.93942928314209,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.93944549560547,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.9598491191864,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.95989370346069,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.95991086959839,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.96658205986023,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.97245001792908,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.9726185798645,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.97949934005737,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.97952508926392,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.979538440704346,7.097684,0,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.99952912330628,7.097684,1,7.097684,-5.9170475,0,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
32.99956297874451,7.097684,0,7.097684,-5.9170475,1,-5.9170475,-90.09254,0,-90.09254,12.295112,0,12.295112,269.0,0,269.0,0.0,0,0.0,-0.32758585,0,-0.32758585,399.96,0,399.96,0.12356136,0.9923369,-0.10308849,0.9946722,-0.9999987,-0.0016150733,-0.9998477,-0.017452406,0.57873553,0.9807685,0.33748877,0.87031764,6.5e-07,0.49919245,0.086047485,7.615e-05,0.4912738,0.0,0.39905804,0.4275258
