t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
12.159550428390505,-5.103924,0,-5.103924,7.4731097,1,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.15983748435974,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,1,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.159840822219849,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.159866094589232,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.159877300262451,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.159888982772827,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.169574737548828,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.169625759124756,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.1699960231781,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.18943691253662,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.189460277557371,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.18947410583496,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.205901384353638,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.208954334259031,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.209818601608276,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.20986485481263,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.20991778373719,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.209956407546995,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.21065020561219,-5.103924,1,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.212015390396118,-5.103924,0,-5.103924,7.4731097,1,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.212031841278076,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,1,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.213138818740845,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.214092493057253,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.214368104934692,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.214442729949951,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.908011,0,13.908011,265.0,0,265.0,0.39,0,0.39,2.275728,0,2.275728,395.31,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.216661214828491,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,1,13.908011,265.0,1,265.0,0.4,1,0.39,1.9011761,1,2.275728,395.69998,1,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.21843123435974,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.908011,265.0,0,265.0,0.4,0,0.39,1.9011761,0,2.275728,395.69998,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.22954773902893,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.908011,265.0,0,265.0,0.4,0,0.39,1.9011761,0,2.275728,395.69998,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.229579448699951,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.908011,265.0,0,265.0,0.4,0,0.39,1.9011761,0,2.275728,395.69998,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.229591608047484,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.908011,265.0,0,265.0,0.4,0,0.39,1.9011761,0,2.275728,395.69998,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.234356164932253,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.908011,265.0,0,265.0,0.4,0,0.39,1.9011761,0,2.275728,395.69998,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.234611511230469,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.908011,265.0,0,265.0,0.4,0,0.39,1.9011761,0,2.275728,395.69998,0,395.31,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18558761,0.00190265,0.45642212,0.52,0.5784636,0.3594438
12.236170053482056,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.855344,265.0,0,265.0,0.4,0,0.39499998,1.9011761,0,2.088452,395.69998,0,395.505,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.18233727,0.00190265,0.45642212,0.52666664,0.56555766,0.36229888
12.23618745803833,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.236936330795288,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.249606847763062,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.249643087387083,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.24969720840454,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.26951789855957,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.269536972045898,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.269595384597778,-5.103924,0,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.286267518997192,-5.2436185,1,-5.103924,7.4731097,0,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.286391735076904,-5.2436185,0,-5.103924,6.425278,1,7.4731097,-94.40063,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.286496639251707,-5.2436185,0,-5.103924,6.425278,0,7.4731097,-94.95682,1,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.28660774230957,-5.2436185,0,-5.103924,6.425278,0,7.4731097,-94.95682,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.288538932800291,-5.2436185,0,-5.103924,6.425278,0,7.4731097,-94.95682,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.288552522659302,-5.2436185,0,-5.103924,6.425278,0,7.4731097,-94.95682,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.288851499557495,-5.2436185,0,-5.103924,6.425278,0,7.4731097,-94.95682,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.08896251,0.996035,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44539425,0.9900493,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.289865016937256,-5.2436185,0,-5.173771,6.425278,0,7.4731097,-94.95682,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09017667,0.9959258,0.13006087,0.99150604,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44463247,0.9897753,0.7731772,0.7932511,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.28989839553833,-5.2436185,0,-5.2436185,6.425278,0,6.949194,-94.95682,0,-94.40063,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.12098917,0.99265385,-0.9970519,-0.07672994,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7562249,0.8211896,0.00147405,0.46163502,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.28991150856018,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.67873,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.99666774,-0.08156846,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00166613,0.45921576,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.2915518283844,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.95682,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.9962601,-0.08640491,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00186995,0.45679754,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.29315948486328,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.95682,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.9962601,-0.08640491,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00186995,0.45679754,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.29444885253907,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.95682,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.9962601,-0.08640491,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00186995,0.45679754,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.310084581375122,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.95682,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.9962601,-0.08640491,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00186995,0.45679754,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.310115575790403,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.95682,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.9962601,-0.08640491,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00186995,0.45679754,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
12.310126304626465,-5.2436185,0,-5.2436185,6.425278,0,6.425278,-94.95682,0,-94.95682,13.802676,0,13.802676,265.0,0,265.0,0.4,0,0.4,1.9011761,0,1.9011761,395.69998,0,395.69998,-0.09139071,0.9958151,0.11190736,0.9937186,-0.9962601,-0.08640491,-0.9961947,-0.087155744,0.44387075,0.9894975,0.7392536,0.84710634,0.00186995,0.45679754,0.17908686,0.00190265,0.45642212,0.53333336,0.55265164,0.36515364
