t,mavros-nav_info-roll:field.measured,mavros-nav_info-roll:field.measured_mask,mavros-nav_info-roll:field.measured_med,mavros-nav_info-pitch:field.measured,mavros-nav_info-pitch:field.measured_mask,mavros-nav_info-pitch:field.measured_med,mavros-nav_info-yaw:field.measured,mavros-nav_info-yaw:field.measured_mask,mavros-nav_info-yaw:field.measured_med,mavros-vfr_hud:field.groundspeed,mavros-vfr_hud:field.groundspeed_mask,mavros-vfr_hud:field.groundspeed_med,mavros-vfr_hud:field.heading,mavros-vfr_hud:field.heading_mask,mavros-vfr_hud:field.heading_med,mavros-vfr_hud:field.throttle,mavros-vfr_hud:field.throttle_mask,mavros-vfr_hud:field.throttle_med,mavros-vfr_hud:field.climb,mavros-vfr_hud:field.climb_mask,mavros-vfr_hud:field.climb_med,mavros-vfr_hud:field.altitude,mavros-vfr_hud:field.altitude_mask,mavros-vfr_hud:field.altitude_med,mavros-nav_info-roll:field.measured__sin_med,mavros-nav_info-roll:field.measured__cos_med,mavros-nav_info-pitch:field.measured__sin_med,mavros-nav_info-pitch:field.measured__cos_med,mavros-nav_info-yaw:field.measured__sin_med,mavros-nav_info-yaw:field.measured__cos_med,mavros-vfr_hud:field.heading__sin_med,mavros-vfr_hud:field.heading__cos_med,mavros-nav_info-roll:field.measured__sin_med_mm,mavros-nav_info-roll:field.measured__cos_med_mm,mavros-nav_info-pitch:field.measured__sin_med_mm,mavros-nav_info-pitch:field.measured__cos_med_mm,mavros-nav_info-yaw:field.measured__sin_med_mm,mavros-nav_info-yaw:field.measured__cos_med_mm,mavros-vfr_hud:field.groundspeed_med_mm,mavros-vfr_hud:field.heading__sin_med_mm,mavros-vfr_hud:field.heading__cos_med_mm,mavros-vfr_hud:field.throttle_med_mm,mavros-vfr_hud:field.climb_med_mm,mavros-vfr_hud:field.altitude_med_mm
12.29585576057434,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.295950412750244,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.296143770217896,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.300583362579346,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.300646305084229,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.300665855407717,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.301820278167725,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.303262948989868,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.303313493728638,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.304166555404665,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.304240465164185,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.314141511917114,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.314178705215454,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.314200401306152,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.31423544883728,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.04142,0,20.04142,134.0,0,134.0,0.36,0,0.36,-0.54758424,0,-0.54758424,393.18,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.31424856185913,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,1,20.04142,146.0,1,134.0,0.38,1,0.36,-0.9983773,1,-0.54758424,392.63,1,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.31757879257202,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.04142,146.0,0,134.0,0.38,0,0.36,-0.9983773,0,-0.54758424,392.63,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.3187837600708,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.04142,146.0,0,134.0,0.38,0,0.36,-0.9983773,0,-0.54758424,392.63,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.31878399848938,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.04142,146.0,0,134.0,0.38,0,0.36,-0.9983773,0,-0.54758424,392.63,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.318813562393188,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.04142,146.0,0,134.0,0.38,0,0.36,-0.9983773,0,-0.54758424,392.63,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.324615478515623,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.04142,146.0,0,134.0,0.38,0,0.36,-0.9983773,0,-0.54758424,392.63,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.324639081954956,43.607227,0,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.04142,146.0,0,134.0,0.38,0,0.36,-0.9983773,0,-0.54758424,392.63,0,393.18,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.7193398,-0.6946584,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5641112,0.8596699,0.1526708,0.48,0.383897,0.3282579
12.325541019439695,44.050804,1,43.607227,-4.619827,0,-4.619827,134.46692,0,134.46692,20.37659,0,20.209005,146.0,0,140.0,0.38,0,0.37,-0.9983773,0,-0.7729808,392.63,0,392.905,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.64278764,-0.76604444,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5744537,0.82139385,0.11697778,0.49333334,0.36836395,0.32423154
12.32557129859925,44.050804,0,43.607227,-5.4124064,1,-4.619827,134.46692,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.32557463645935,44.050804,0,43.607227,-5.4124064,0,-4.619827,146.52963,1,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.32563018798828,44.050804,0,43.607227,-5.4124064,0,-4.619827,146.52963,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.328175783157349,44.050804,0,43.607227,-5.4124064,0,-4.619827,146.52963,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.328366041183472,44.050804,0,43.607227,-5.4124064,0,-4.619827,146.52963,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.328423738479614,44.050804,0,43.607227,-5.4124064,0,-4.619827,146.52963,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.6897109,0.72408485,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9339479,0.30755597,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.330504417419434,44.050804,0,43.829018,-5.4124064,0,-4.619827,146.52963,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69250864,0.7214096,-0.080543846,0.99675107,0.713655,-0.7004973,0.5591929,-0.82903755,0.9357033,0.30084208,0.37961817,0.92091876,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.330529689788818,44.050804,0,44.050804,-5.4124064,0,-5.0161166,146.52963,0,134.46692,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.08743595,0.99617016,0.713655,-0.7004973,0.5591929,-0.82903755,0.9374521,0.2941011,0.36673883,0.90677905,0.8568275,0.14975132,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.33186173439026,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,140.49828,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.6361014,-0.77160543,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.8180507,0.11419726,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.331886529922484,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.339179754257202,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.33921241760254,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.339252710342407,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.358808040618896,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.358865022659302,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.358896493911743,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.379095077514648,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.37913894653321,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.379206895828249,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.380524396896362,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.387676239013672,44.050804,1,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.387740135192873,44.050804,0,44.050804,-5.4124064,1,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.387789487838743,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,1,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.387856245040894,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.389614820480348,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.38963699340821,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.38965630531311,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.390851497650146,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.399006605148315,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.399044513702393,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.399097681045532,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.399930477142334,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.40172529220581,44.050804,0,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
12.4094078540802,44.050804,1,44.050804,-5.4124064,0,-5.4124064,146.52963,0,146.52963,20.37659,0,20.37659,146.0,0,146.0,0.38,0,0.38,-0.9983773,0,-0.9983773,392.63,0,392.63,0.69529593,0.71872354,-0.09432388,0.9955416,0.5515056,-0.8341712,0.5591929,-0.82903755,0.9374521,0.2941011,0.3538673,0.89147943,0.7757528,0.082914375,0.5847962,0.77959645,0.08548123,0.50666666,0.3528309,0.32020518
