Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
1.108秒,13.0245771317637,13.3877412518533,-2.57272635187745,-54.2520082359995,5.33224082489539,20,50,0,0
1.109秒,13.0185905330972,13.3775872901861,-2.6576714335973,-54.1182517135947,5.33230030238353,20,50,0,0
1.11秒,13.0125525223127,13.3916506963647,-2.74263446740891,-54.145146592825,5.32504385926348,20,50,0,0
1.111秒,13.0064631850355,13.3719055467099,-2.7507690848699,-54.2158461468645,5.31514640612282,20,50,0,0
1.112秒,13.0003226080282,13.3960424944687,-2.74036030251306,-54.0403025991829,5.30942200147042,20,50,0,0
1.113秒,12.9941308791889,13.3891646120398,-2.82601926320462,-54.1109821823439,5.31276101610012,20,50,0,0
1.114秒,12.9878880875489,13.3460342174032,-2.98779822429748,-54.0024444896208,5.26871721233749,20,50,0,0
1.115秒,12.9815943232705,13.3722371107977,-2.94851685648394,-53.9772954531071,5.30196426007099,20,50,0,0
1.116秒,12.9752496776449,13.369531153899,-3.03141876673039,-54.0500659082553,5.28714769546398,20,50,0,0
1.117秒,12.9688542430897,13.3673804455365,-3.04330698500593,-54.1770640821378,5.31370906765491,20,50,0,0
1.118秒,12.9624081131471,13.3858398289597,-3.07578941352868,-53.7632114348316,5.32081919652838,20,50,0,0
1.119秒,12.9559113824812,13.3654793780827,-3.21519760616338,-54.0663775077793,5.29074078016197,20,50,0,0
1.12秒,12.9493641468756,13.3628940455683,-3.29276887605243,-54.0038182922434,5.30210935815565,20,50,0,0
1.121秒,12.9427665032316,13.3313094177815,-3.23940474890355,-53.8395345965736,5.25984228479864,20,50,0,0
1.122秒,12.936118549565,13.3191785446509,-3.38821088737362,-53.9711645638446,5.31138145327767,20,50,0,0
1.123秒,12.9294203850043,13.3195873758564,-3.40326588199355,-53.8701085448368,5.26517799860653,20,50,0,0
1.124秒,12.922672109788,13.2957250977479,-3.48209759857026,-53.8125857523203,5.19238857135843,20,50,0,0
1.125秒,12.9158738252619,13.3374497545656,-3.57782382341692,-53.815238188094,5.27029426304266,20,50,0,0
1.126秒,12.909025633877,13.3142308794228,-3.60792118257456,-53.8885501290037,5.19725963083811,20,50,0,0
1.127秒,12.9021276391863,13.3209255025633,-3.63585245035888,-53.8322389056076,5.26696285241324,20,50,0,0
1.128秒,12.895179945843,13.3374782168152,-3.70832626073716,-53.7078833947853,5.20684713399705,20,50,0,0
1.129秒,12.8881826595971,13.3028995951567,-3.66776903591273,-53.7664283317917,5.22660810276844,20,50,0,0
1.13秒,12.8811358872931,13.3117074696355,-3.75086557542473,-53.7293687104706,5.18816831100447,20,50,0,0
1.131秒,12.8740397368674,13.2902006522696,-3.84768852261007,-53.5836389095944,5.29115055536229,20,50,0,0
1.132秒,12.8668943173453,13.2800523549811,-3.87573489644153,-53.4445938891034,5.2234923306392,20,50,0,0
1.133秒,12.8596997388383,13.2923827217741,-3.91968495192134,-53.4947015173367,5.21420744276131,20,50,0,0
1.134秒,12.8524561125413,13.3127479107627,-3.94480713734747,-53.5272851107612,5.20489021907412,20,50,0,0
1.135秒,12.84516355073,13.263673403785,-4.02791748076772,-53.2327353671628,5.19216065327218,20,50,0,0
1.136秒,12.8378221667576,13.2797165057866,-4.1464920345568,-53.4069213263054,5.2070415963009,20,50,0,0
1.137秒,12.8304320750523,13.3421589014492,-4.15832486948201,-53.2095995078078,5.19816411942792,20,50,0,0
1.138秒,12.8229933911141,13.2951079293113,-4.1869599603525,-53.2521136425013,5.17995762933258,20,50,0,0
1.139秒,12.8155062315119,13.2572998226121,-4.23068150233113,-53.1477915560738,5.20757961002138,20,50,0,0
1.14秒,12.8079707138806,13.2474546347166,-4.28839203016338,-53.2446019135932,5.16837148914943,20,50,0,0
1.141秒,12.800386956918,13.2756452641767,-4.33117558739563,-53.2081903478519,5.20545005382137,20,50,0,0
1.142秒,12.7927550803817,13.268648402889,-4.28241153165625,-53.1044353478921,5.1924391786303,20,50,0,0
1.143秒,12.7850752050861,13.2448537378397,-4.42533698548951,-53.1100462668263,5.17393733691847,20,50,0,0
1.144秒,12.7773474528991,13.2614122706056,-4.52257750921751,-53.2649782094728,5.17007262018056,20,50,0,0
1.145秒,12.7695719467394,13.2717586329573,-4.6771170518141,-53.0050107991664,5.14193411552829,20,50,0,0
1.146秒,12.7617488105724,13.2521919794767,-4.70775046156067,-52.9342966783151,5.15870716709062,20,49.9456257770244,0,0
1.147秒,12.7538781694082,13.249505647847,-4.74344102436703,-52.5802151259832,5.11859689467035,20,49.9008265236697,0,0
1.148秒,12.7459601492973,13.2407323880891,-4.67585401516706,-52.8917251771464,5.09936832458458,20,49.8450172851081,0,0
1.149秒,12.7379948773278,13.2077435014099,-4.71749365073264,-52.7971116330923,5.17201983385719,20,49.7144812267312,0,0
1.15秒,12.7299824816221,13.2164012550495,-4.86824369801447,-52.6712175468358,5.07364287357251,20,49.6158850963679,0,0
1.151秒,12.7219230913334,13.2020547962943,-4.78925647576475,-52.7689508592015,5.15343450298771,20,49.6508125214289,0,0
1.152秒,12.7138168366425,13.2410061110101,-4.97126832533901,-52.5556163326946,5.15836011999662,20,49.6117637961257,0,0
1.153秒,12.7056638487541,13.2142250742586,-4.95845289388725,-52.4811975801933,5.07299608415774,20,49.5465815346112,0,0
1.154秒,12.6974642598937,13.2092017442049,-5.04575160553942,-52.5787494603503,5.12918005738764,20,49.4453303777475,0,0
1.155秒,12.689218203304,13.2146185273439,-5.10599383597319,-52.3539834338417,5.07773062341438,20,49.4377601703396,0,0
1.156秒,12.6809258132412,13.1750056489431,-5.1379808685165,-52.4288962452263,5.12184370071993,20,49.4555669276055,0,0
1.157秒,12.6725872249719,13.1968283195405,-5.16239373111152,-52.1739356366116,5.10381232110808,20,49.2576347920332,0,0
1.158秒,12.6642025747692,13.2200567900488,-5.26489341179843,-52.3313143092143,5.08033873429384,20,49.2419490157513,0,0
1.159秒,12.6557719999092,13.2019874448443,-5.33486116490633,-51.9154543210954,5.04247820392539,20,49.1573892169166,0,0
1.16秒,12.6472956386674,13.1929663209281,-5.24237117370467,-52.1402277577765,5.08837040951787,20,49.115669215265,0,0
1.161秒,12.638773630315,13.2007154374276,-5.3979326905296,-51.8920651902896,5.05927853710666,20,49.0366479059526,0,0
1.162秒,12.6302061151153,13.1374335157213,-5.50820573060156,-51.9355876338481,5.02345813495724,20,49.0415196679173,0,0
1.163秒,12.6215932343201,13.1159664637346,-5.52388685921855,-51.9073660965667,5.06539667053193,20,48.8047386756025,0,0
1.164秒,12.6129351301655,13.1603854658768,-5.61974060648126,-51.5887525777543,5.04910083845943,20,48.9584351124268,0,0
1.165秒,12.6042319458687,13.1371382404316,-5.61247997511332,-51.8178645525405,5.04537321460492,20,48.9450201772351,0,0
1.166秒,12.595483825624,13.1492802273583,-5.59099595169075,-51.5300257173182,5.00168778938033,20,48.7363055518514,0,0
1.167秒,12.5866909145986,13.1490074043319,-5.76364276389287,-51.4156978589143,5.03069156782858,20,48.7135151733637,0,0
1.168秒,12.5778533589295,13.1126856658439,-5.79430072718987,-51.3173872171692,4.96713012352414,20,48.6724606976217,0,0
1.169秒,12.5689713057189,13.1314990942485,-5.82291406327402,-51.2791991490726,4.96212853970819,20,48.5720823002837,0,0
1.17秒,12.5600449030306,13.0959721028894,-5.8543734773323,-51.1312392418831,5.00479419399425,20,48.5617452355861,0,0
1.171秒,12.5510742998862,13.0858248060365,-5.90764088444014,-51.2774706030104,5.11102029979561,20,48.4872552728138,0,0
1.172秒,12.5420596462607,13.0929565256885,-6.03011196113299,-51.1366423009731,5.01025750932807,20,48.3812069820233,0,0
1.173秒,12.533001093079,13.1318193005545,-6.01658063189364,-50.9113497631568,4.99711826065631,20,48.4373041420295,0,0
1.174秒,12.5238987922114,13.0865645353676,-6.11009237095425,-50.9318596395089,5.00095686091429,20,48.3040830583691,0,0
1.175秒,12.5147528964701,13.095356028098,-6.17284263321464,-50.7801164971751,4.9650706235448,20,48.3941027937764,0,0
1.176秒,12.5055635596045,13.0744804499349,-6.22194410936977,-50.6831565884487,4.95579874852112,20,48.1743196097322,0,0
1.177秒,12.4963309362975,13.0621918015207,-6.24396049581221,-50.7882573463008,4.96623186899135,20,48.171177435462,0,0
1.178秒,12.4870551821612,13.0703635066419,-6.39890505885085,-50.6985776214965,4.95247317192804,20,48.0407406157601,0,0
1.179秒,12.4777364537327,13.0592362781733,-6.30365312578477,-50.3958996998278,4.93728185761633,20,47.9842461167371,0,0
1.18秒,12.4683749084702,13.0530773418377,-6.37215979891063,-50.2243852746383,4.96860022002416,20,47.9495310388177,0,0
1.181秒,12.4589707047484,13.0380347590167,-6.49062414521804,-50.2200333259582,4.95782472362843,20,47.8707018337674,0,0
1.182秒,12.4495240018542,13.0523225339731,-6.58573014078797,-50.1948313555831,4.9628174021762,20,47.8491903242913,0,0
1.183秒,12.440034959983,13.0298924509186,-6.62927384391893,-50.1702567022222,4.95448185082587,20,47.701239773405,0,0
1.184秒,12.4305037402337,13.0400703552227,-6.62389827785027,-50.1268519022782,4.9158442275156,20,47.653465438777,0,0
1.185秒,12.4209305046049,13.0124042116989,-6.59804308900894,-49.7672921059722,4.8816088809688,20,47.7320123240266,0,0
1.186秒,12.4113154159902,13.0308963688402,-6.69477669984924,-49.6963667041914,4.9453770512209,20,47.6123515646745,0,0
1.187秒,12.4016586381739,13.0030757014049,-6.69375838898564,-49.7610256182639,4.92458770615515,20,47.5342714607979,0,0
1.188秒,12.3919603358268,13.0040028333297,-6.77439966917752,-49.5213158225095,4.96643478171902,20,47.5567419404516,0,0
1.189秒,12.3822206745012,12.9843915996669,-6.79483682096788,-49.5765923112018,4.89291329396072,20,47.3983488653927,0,0
1.19秒,12.3724398206272,12.9931738951714,-6.89669254938094,-49.4651648247562,4.97675708733335,20,47.3775193630142,0,0
1.191秒,12.3626179415077,12.9814687861841,-6.98211003238274,-49.5218645487447,4.87740616455045,20,47.3842480573037,0,0
1.192秒,12.3527552053139,12.9694845242239,-6.95586579907666,-49.2710441760278,4.89690528812704,20,47.3562869774882,0,0
1.193秒,12.342851781081,12.9811422929845,-7.06435083294471,-49.0015519083953,4.90645182928325,20,47.2247386037664,0,0
1.194秒,12.3329078387033,12.9503614315376,-7.1584445868556,-48.9756998940481,4.92322006165343,20,47.1544757953718,0,0
1.195秒,12.32292354893,12.9691716300759,-7.05665783263281,-48.6853187658044,4.84949566094254,20,47.0617615021098,0,0
1.196秒,12.3128990833601,12.983650432638,-7.19688006915068,-48.8888168451747,4.87475398427881,20,47.1242976209223,0,0
1.197秒,12.3028346144383,12.9042855516817,-7.27593465962924,-48.678304432196,4.84403859126686,20,46.9630691221708,0,0
1.198秒,12.2927303154499,12.9338140353266,-7.2832159815646,-48.488024307597,4.84292953328484,20,46.9392487493942,0,0
1.199秒,12.2825863605163,12.9197651894601,-7.44053865154219,-48.4215852008953,4.8072381516481,20,46.8571143995541,0,0
1.2秒,12.2724029245901,12.9263012525667,-7.3098213390502,-48.3357899621771,4.78873700518486,20,46.745959573886,0,0
1.201秒,12.2621801834506,12.886626403141,-7.47896112099802,-47.971489873133,4.82241860483739,20,46.7836988322996,0,0
1.202秒,12.2519183136988,12.89602583922,-7.38386143287215,-48.0643568657591,4.85731619835378,20,46.6231715333298,0,0
1.203秒,12.2416174927529,12.8909097846374,-7.60367263068968,-47.9565412156348,4.77972812334618,20,46.6059694035301,0,0
1.204秒,12.2312778988431,12.8983412104239,-7.63649806777116,-47.9043819776335,4.85337244472843,20,46.5615581252994,0,0
1.205秒,12.2208997110069,12.8691192146102,-7.67827181859662,-47.6262077279464,4.8405857154783,20,46.5084875934426,0,0
1.206秒,12.2104831090845,12.8373686247836,-7.65475466005965,-47.5293559552416,4.76845490981687,20,46.4902106689325,0,0
1.207秒,12.2000282737135,12.8616914013311,-7.63051290319717,-47.4911575290704,4.84286444569934,20,46.3949714244986,0,0
1.208秒,12.1895353863241,12.9060352311654,-7.79716627732172,-47.3431636832375,4.78610932030275,20,46.3171265334257,0,0
1.209秒,12.1790046291344,12.8274747699951,-7.83641178850735,-47.2627672229137,4.81335444471502,20,46.3406597254151,0,0
1.21秒,12.1684361851451,12.8580944198552,-7.79700337418823,-47.0598959707842,4.81475773988803,20,46.2194235284343,0,0
1.211秒,12.1578302381347,12.7961883307519,-8.00059138321977,-46.9597367284281,4.76318482780614,20,46.1596239349458,0,0
1.212秒,12.1471869726547,12.8110883122884,-7.90200007221139,-46.6723621949986,4.80371643076687,20,46.0662186633114,0,0
1.213秒,12.1365065740238,12.8158920450709,-7.96459587953175,-46.6262378200431,4.73273338696565,20,46.0150317647489,0,0
1.214秒,12.1257892283238,12.8092941143275,-8.06024701345771,-46.6595009165303,4.76922952017842,20,45.9792779141282,0,0
1.215秒,12.1150351223939,12.805102347331,-7.95563676758294,-46.4639172460276,4.76881500671343,20,46.0038245418286,0,0
1.216秒,12.1042444438258,12.7904592647511,-8.14817722472736,-46.0591947477045,4.79036813383473,20,45.9259181116115,0,0
1.217秒,12.0934173809585,12.7405822219858,-8.23607094111665,-46.1735886467887,4.73830850817314,20,45.8231052130271,0,0
1.218秒,12.0825541228734,12.751747492304,-8.24975593451152,-45.9738401927303,4.72455696487136,20,45.8756983410548,0,0
1.219秒,12.0716548593887,12.7570095446986,-8.24812667411821,-46.0195887827476,4.7581924879637,20,45.7370591473768,0,0
1.22秒,12.0607197810545,12.7646485294919,-8.29278583243318,-45.7030269910266,4.79087262194457,20,45.6837474569136,0,0
1.221秒,12.0497490791476,12.7276076044996,-8.35617069652676,-45.5655166792017,4.74507729502422,20,45.6467647728649,0,0
1.222秒,12.0387429456663,12.7077492443779,-8.34503859712537,-45.5321929132107,4.75901728540167,20,45.6198301726846,0,0
1.223秒,12.0277015733246,12.7234097374975,-8.4412941967936,-45.3300385998352,4.72005840021634,20,45.5727990920075,0,0
1.224秒,12.0166251555479,12.6910901866349,-8.44093095915489,-45.2472640265481,4.72481095971017,20,45.4548113277683,0,0
1.225秒,12.0055138864668,12.7234409263328,-8.54821599057774,-45.2427877220632,4.77584589784002,20,45.3757656902397,0,0
1.226秒,11.9943679609123,12.7323716181153,-8.55443223763386,-44.8686721082367,4.75464701348508,20,45.298501362241,0,0
1.227秒,11.9831875744102,12.6646259298606,-8.63376217922656,-44.8386544707635,4.70121964043385,20,45.2932355742363,0,0
1.228秒,11.971972923176,12.7054139794754,-8.76645105910071,-44.547679015257,4.66600273559912,20,45.2928420431288,0,0
1.229秒,11.9607242041091,12.6809371495881,-8.76837924609872,-44.6162616409793,4.69678739352194,20,45.264349846008,0,0
1.23秒,11.9494416147879,12.6647606034188,-8.80771856954188,-44.3881327332368,4.67944995015047,20,45.1509439366662,0,0
1.231秒,11.938125353464,12.6639093401217,-8.82565119889528,-44.0621507932499,4.67785515980062,20,45.1315057505926,0,0
1.232秒,11.926775619057,12.6877237903324,-8.92899227188705,-44.1242235699945,4.64101484046721,20,45.0795156673024,0,0
1.233秒,11.9153926111486,12.6335751633774,-8.8074080340414,-43.9526668553361,4.62504607124746,20,45.0638066351636,0,0
1.234秒,11.9039765299779,12.6198026980127,-8.9518338914957,-43.690406048344,4.66252120260098,20,44.8652981054757,0,0
1.235秒,11.8925275764352,12.5999420351499,-9.1099884003031,-43.5611224347413,4.63042289315272,20,44.9209903068435,0,0
1.236秒,11.8810459520567,12.6074157029989,-9.04668904281063,-43.4479533250674,4.65921970556935,20,44.8183186129698,0,0
1.237秒,11.8695318590191,12.6392732470707,-9.10045691420294,-43.3532752323413,4.67925515450524,20,44.7790881972858,0,0
1.238秒,11.8579855001337,12.5819950104373,-9.21667622845481,-43.2431349322364,4.65511980980626,20,44.7176867104507,0,0
1.239秒,11.8464070788413,12.5767969115207,-9.13143977714557,-43.0299539065638,4.62140995220536,20,44.7428317088527,0,0
1.24秒,11.8347967992062,12.5618999680548,-9.22815736077463,-42.8740525480404,4.59212857279964,20,44.6504810873401,0,0
1.241秒,11.8231548659107,12.5547072485135,-9.32232861917991,-42.7431342831519,4.58280856302089,20,44.6210041888312,0,0
1.242秒,11.8114814842497,12.5475446186892,-9.28979277149241,-42.6021924188866,4.64436133559778,20,44.5428605632546,0,0
1.243秒,11.7997768601247,12.5833947699949,-9.4164642878984,-42.4304314877919,4.6037032169341,20,44.6338665429507,0,0
1.244秒,11.7880412000381,12.5404834865623,-9.45696398612107,-42.1456848401778,4.62530300085506,20,44.3230757056923,0,0
1.245秒,11.7762747110881,12.5524605336845,-9.4305096425634,-42.1155075045812,4.58365930215798,20,44.3950279371094,0,0
1.246秒,11.7644776009621,12.5388072806216,-9.47794553619783,-41.9073649291084,4.60659502226153,20,44.3548974951781,0,0
1.247秒,11.752650077932,12.5371669443979,-9.54567309486711,-41.8224693271209,4.63253140332067,20,44.2809545445646,0,0
1.248秒,11.7407923508474,12.50539561576,-9.59437468875258,-41.6367854381141,4.60804117064671,20,44.1578867756061,0,0
1.249秒,11.7289046291308,12.4732890547243,-9.59288231054635,-41.2049313722839,4.55889884202494,20,44.2233720807725,0,0
1.25秒,11.716987122771,12.5071160597672,-9.73033467710096,-41.2804491050514,4.61298727920066,20,44.0428626716945,0,0
1.251秒,11.7050400423179,12.4731820888242,-9.67067992671926,-41.203654846338,4.62468656313622,20,44.0417368513747,0,0
1.252秒,11.6930635988767,12.4919132079308,-9.69298899833398,-40.9639753800029,4.58018128447268,20,43.948738460893,0,0
1.253秒,11.6810580041014,12.4694372550514,-9.72841344686103,-40.6562292171472,4.57259491395499,20,43.951638309897,0,0
1.254秒,11.6690234701897,12.4556960063787,-9.76588538817879,-40.6560594216582,4.54130394465297,20,43.9327857473302,0,0
1.255秒,11.656960209877,12.4305058147464,-9.94166561831181,-40.5485663309455,4.56984658067309,20,43.9136203866816,0,0
1.256秒,11.6448684364302,12.431587948269,-9.85167175594535,-40.1816381351316,4.54659052866941,20,43.8235902847139,0,0
1.257秒,11.6327483636419,12.4236300171113,-9.93136507169813,-40.0742913968212,4.54659979870454,20,43.782853729799,0,0
1.258秒,11.620600205825,12.4159601014056,-9.98957373279246,-39.8250357093748,4.53541453564389,20,43.7255268889112,0,0
1.259秒,11.608424177806,12.3631234488365,-9.99261660450248,-39.8658034307413,4.54507082600948,20,43.6779493434877,0,0
1.26秒,11.5962204949198,12.3597698506006,-10.0581882802743,-39.6757079255343,4.54701041876376,20,43.6092885296233,0,0
1.261秒,11.5839893730031,12.3762018549065,-10.0234169124678,-39.4421920198179,4.50853070689949,20,43.5292073627082,0,0
1.262秒,11.5717310283889,12.3719949620662,-10.1432986938261,-39.180054003548,4.55547470825813,20,43.5888961264004,0,0
1.263秒,11.5594456779004,12.3365889124245,-10.2533570751595,-39.0481960126332,4.55739018468944,20,43.4051001200922,0,0
1.264秒,11.5471335388449,12.3260787939207,-10.16547196708,-38.9275443157015,4.54222807876799,20,43.4188753305993,0,0
1.265秒,11.5347948290079,12.3265957737747,-10.3267147175347,-38.584237407775,4.51037838077938,20,43.2928348389441,0,0
1.266秒,11.5224297666471,12.3163936249287,-10.2586713818494,-38.4846506956975,4.55338487895711,20,43.3086531301205,0,0
1.267秒,11.5100385704863,12.3408154279416,-10.3554920105025,-38.4107741667297,4.55454931623493,20,43.2163194871051,0,0
1.268秒,11.4976214597093,12.306123102467,-10.3545113164742,-38.2707628483445,4.49404629649839,20,43.1522333698964,0,0
1.269秒,11.4851786539541,12.2786655042978,-10.3579038078762,-38.0990437064081,4.53744363020319,20,43.1709138780998,0,0
1.27秒,11.4727103733063,12.278923576585,-10.420436822958,-37.8925686346077,4.44499641555615,20,43.0368920530786,0,0
1.271秒,11.4602168382936,12.2975244427434,-10.4855584012755,-37.7887342623203,4.46614913581981,20,43.0831369512818,0,0
1.272秒,11.4476982698795,12.2699510519673,-10.5481361978027,-37.4226931051327,4.4900602636064,20,42.9843137196561,0,0
1.273秒,11.4351548894569,12.2466141117106,-10.5953163483199,-37.2221531933356,4.44428909817757,20,43.0258642063707,0,0
1.274秒,11.4225869188424,12.2587701846045,-10.5302140448231,-36.9810835855386,4.45866324628864,20,42.8810214363011,0,0
1.275秒,11.4099945802699,12.2558140494031,-10.5063260021054,-36.9659143353858,4.47580076628494,20,42.9120661916445,0,0
1.276秒,11.3973780963846,12.2199071132892,-10.6285206322007,-36.7735494832173,4.45173095419257,20,42.8315847921557,0,0
1.277秒,11.3847376902365,12.2067454694972,-10.7098384888528,-36.5626411081858,4.4236180908814,20,42.8027564074077,0,0
1.278秒,11.3720735852748,12.2187095609332,-10.7524406551928,-36.205067208881,4.45586828931623,20,42.7226188401827,0,0
1.279秒,11.3593860053413,12.1903172722678,-10.7131894914352,-36.1690879909123,4.40960200227974,20,42.6878911067996,0,0
1.28秒,11.3466751746643,12.1565199296001,-10.7253699891395,-35.9288499154241,4.40710722898576,20,42.6283720365892,0,0
1.281秒,11.3339413178522,12.1784931831769,-10.8785728480213,-35.8154161315373,4.45938253971931,20,42.5721156394261,0,0
1.282秒,11.3211846598877,12.133253251563,-10.8006260346123,-35.5791852375723,4.41969285008484,20,42.5231901142607,0,0
1.283秒,11.3084054261213,12.12637578518,-10.8709808836746,-35.4145622356749,4.4763123530825,20,42.5187150364271,0,0
1.284秒,11.2956038422652,12.1320669604205,-11.0173592685288,-35.3366374075804,4.42790950025716,20,42.455328726934,0,0
1.285秒,11.2827801343866,12.1304143688778,-10.9737208570565,-35.0624531581964,4.41929775805396,20,42.4100827799198,0,0
1.286秒,11.2699345289023,12.0824245654861,-10.9993597271328,-34.8094639752629,4.42294848557075,20,42.3375282847051,0,0
1.287秒,11.2570672525714,12.0908324187255,-11.0613729094135,-34.6851445093318,4.3850167250287,20,42.401696574406,0,0
1.288秒,11.24417853249,12.0934001942678,-11.0713731294964,-34.3178178230648,4.36235856912084,20,42.2737790529067,0,0
1.289秒,11.2312685960841,12.0717048156536,-11.0640645003751,-34.2428130284578,4.43193194130557,20,42.1841833059058,0,0
1.29秒,11.2183376711039,12.0695017613122,-11.2310990607003,-34.0472469555006,4.42472655391925,20,42.2900617279065,0,0
1.291秒,11.205385985617,12.0313602096822,-11.2067044132891,-33.7023373736901,4.36336880555803,20,42.1437028474972,0,0
1.292秒,11.1924137680024,12.0265629165593,-11.219441514529,-33.6652125186175,4.41028598272918,20,42.1086263832815,0,0
1.293秒,11.1794212469443,12.0416025266129,-11.2566001089218,-33.3962133891643,4.43313446505275,20,42.0300936048271,0,0
1.294秒,11.1664086514253,12.0182965296794,-11.3191012587319,-33.2731508587248,4.35132411658376,20,41.9359049966865,0,0
1.295秒,11.1533762107205,12.0223004146813,-11.2220167083724,-32.8522422835003,4.38853676262125,20,41.8523755342569,0,0
1.296秒,11.1403241543906,12.0455668192129,-11.358232879627,-32.7621773937476,4.39289300407913,20,41.9793122676464,0,0
1.297秒,11.1272527122764,11.9693568272244,-11.3335464050727,-32.6322516552254,4.40105124242837,20,41.90565234575,0,0
1.298秒,11.1141621144915,11.9881666759989,-11.4495246697664,-32.6169678421071,4.34418161827922,20,41.8898568810342,0,0
1.299秒,11.1010525914167,11.9955922755161,-11.4125341855884,-32.2324718681628,4.37813024372086,20,41.7991377085158,0,0
1.3秒,11.0879243736929,11.9554315682354,-11.5193815935687,-32.0684136943454,4.33090521894318,20,41.7710438446751,0,0
1.301秒,11.0747776922153,11.956305313805,-11.5269051904976,-31.7759786999925,4.39772885119091,20,41.745825300651,0,0
1.302秒,11.0616127781269,11.8969695746225,-11.5852760632152,-31.6317426081832,4.36023288025365,20,41.6972149544101,0,0
1.303秒,11.0484298628115,11.9151362370961,-11.5053330250316,-31.4194709582909,4.3238836910244,20,41.5352108327274,0,0
1.304秒,11.0352291778883,11.9111310662384,-11.6569290342759,-31.1614288996367,4.34307180384796,20,41.5578083343336,0,0
1.305秒,11.0220109552046,11.8965876164354,-11.5720996272536,-30.8309685996179,4.35294824260694,20,41.4883751926631,0,0
1.306秒,11.0087754268298,11.858984422621,-11.7099012317183,-30.8284344995531,4.30586919771391,20,41.5063088547727,0,0
1.307秒,10.9955228250488,11.8569456518593,-11.6473592551337,-30.6508706285303,4.36334753901899,20,41.3889773842214,0,0
1.308秒,10.9822533823558,11.8505747101993,-11.7565748438525,-30.3457222030297,4.29437095478745,20,41.3445591956802,0,0
1.309秒,10.9689673314476,11.8440041543774,-11.8319283716916,-30.3489887583873,4.32410594110812,20,41.2691431749679,0,0
1.31秒,10.9556649052172,11.8183412945591,-11.7428849076472,-30.0736312122225,4.30385967294325,20,41.3224685682317,0,0
1.311秒,10.9423463367475,11.8539288858748,-11.813788585547,-29.6959133731612,4.32146462081286,20,41.2195979977421,0,0
1.312秒,10.9290118593047,11.8105601415542,-11.862265959417,-29.4349224630717,4.33921912341927,20,41.2641901724122,0,0
1.313秒,10.9156617063318,11.8062289820884,-11.8028131584144,-29.4145857512981,4.30176317468399,20,41.0369765849431,0,0
1.314秒,10.9022961114422,11.8322626961959,-11.9477384097991,-29.2255510718805,4.31026674270549,20,41.1099692988112,0,0
1.315秒,10.8889153084134,11.8051288051927,-11.9489991045672,-28.7989805623715,4.31077027235728,20,41.1312572699944,0,0
1.316秒,10.8755195311802,11.7792907971166,-11.9035352905083,-28.6089099337247,4.30238362567187,20,41.1243090645551,0,0
1.317秒,10.8621090138282,11.7224579571132,-11.9967913554671,-28.5236281924813,4.3011021887823,20,41.0038220888772,0,0
1.318秒,10.8486839905879,11.7548413541573,-12.0645866922983,-28.136430939145,4.34027671626896,20,40.9742622015103,0,0
1.319秒,10.8352446958274,11.7368958921499,-11.9827615444776,-28.1343323287716,4.30028908372601,20,40.9369977194614,0,0
1.32秒,10.8217913640465,11.7191764152719,-12.0798262584233,-27.8267364783227,4.24487909120277,20,40.9675016417053,0,0
1.321秒,10.8083242298699,11.72803078822,-12.1128888010161,-27.635426382553,4.30112305706999,20,40.9213138696803,0,0
1.322秒,10.7948435280409,11.7141846804618,-12.1030419531011,-27.6362051459736,4.26209598504647,20,40.8936728157801,0,0
1.323秒,10.7813494934147,11.7043560618809,-12.2333869721818,-27.2230951086273,4.27558681818682,20,40.7361394535415,0,0
1.324秒,10.767842360952,11.6604860037419,-12.1870381032127,-26.931596851343,4.23658498565622,20,40.7477657160502,0,0
1.325秒,10.7543223657125,11.6563236347428,-12.211893819321,-26.7311440047331,4.28201954386362,20,40.6973543327925,0,0
1.326秒,10.7407897428483,11.6631807023638,-12.2464732185284,-26.5766669956667,4.22638629175755,20,40.664023013923,0,0
1.327秒,10.7272447275976,11.61738335722,-12.2930144982309,-26.3166810249694,4.23822705853712,20,40.5957312210038,0,0
1.328秒,10.7136875552779,11.6383208440737,-12.309381263939,-26.1827336090264,4.25223088805827,20,40.5891304081037,0,0
1.329秒,10.7001184612798,11.6121010774537,-12.2762975564279,-26.0412661975685,4.20232178431371,20,40.4881208047095,0,0
1.33秒,10.6865376810599,11.6021012057621,-12.3788120510466,-25.7273487631514,4.24030939068285,20,40.4701157589918,0,0
1.331秒,10.6729454501353,11.5798760246218,-12.2906601577616,-25.5634586029913,4.25327672273377,20,40.3944790035058,0,0
1.332秒,10.6593420040758,11.5636606014548,-12.4610264797816,-25.2900601187897,4.21820989676527,20,40.3725140902724,0,0
1.333秒,10.6457275784986,11.5339673378776,-12.445153957866,-24.9507028380712,4.22839110231491,20,40.4160586592892,0,0
1.334秒,10.6321024090609,11.5528508145839,-12.4304508611332,-24.6824786553776,4.20526134238504,20,40.2789360579081,0,0
1.335秒,10.6184667314537,11.5116156711497,-12.4764307455337,-24.5865010654745,4.21431442968186,20,40.221998402245,0,0
1.336秒,10.6048207813954,11.5674380226048,-12.5425823741949,-24.4314861140774,4.22098143630339,20,40.2629776887612,0,0
1.337秒,10.5911647946251,11.5266982626754,-12.5129977509771,-23.9958925159171,4.20380195649146,20,40.1961692943991,0,0
