Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
0.633秒,-5.94630406734113,-6.0263700198137,3.81019781536757,-29.0412469239753,-3.35130308255739,-20,-34.0723956951553,0,0
0.634秒,-5.94480038744517,-6.04686922027436,3.74831603222196,-29.2812647850517,-3.33470805850756,-20,-34.1058644489481,0,0
0.635秒,-5.94334089030887,-6.06634267411415,3.73722464923303,-29.5346386157073,-3.37886721417626,-20,-34.1569003598337,0,0
0.636秒,-5.94192575906914,-6.02321200107827,3.7378367671652,-29.7940053795669,-3.39650372917153,-20,-34.2087595305222,0,0
0.637秒,-5.94055517514145,-5.99286839846341,3.58390178585882,-30.0180922381548,-3.3814279914681,-20,-34.3255971473467,0,0
0.638秒,-5.93922931821208,-6.02772614865221,3.70057177856409,-30.2514907970294,-3.35767602695225,-20,-34.3517377983597,0,0
0.639秒,-5.93794836623033,-5.98884611539278,3.59792859460726,-30.8564089910821,-3.37702216181838,-20,-34.4472106761517,0,0
0.64秒,-5.9367124954008,-5.96985598999931,3.58118608019929,-31.1626212569358,-3.417301446024,-20,-34.4955177262481,0,0
0.641秒,-5.93552188017584,-5.99137203998488,3.61553437446271,-31.2856839646319,-3.38212250555296,-20,-34.5491921973848,0,0
0.642秒,-5.93437669324795,-5.98088997402908,3.53539882012701,-31.3537923223478,-3.42052570701912,-20,-34.6936435401068,0,0
0.643秒,-5.9332771055423,-5.96966745795182,3.52976805587896,-31.6115441369979,-3.41923764364304,-20,-34.6720568820228,0,0
0.644秒,-5.93222328620933,-5.9882917130611,3.43955675243513,-31.9573259356435,-3.39416735172715,-20,-34.7591815260327,0,0
0.645秒,-5.93121540261743,-5.98400601881277,3.49084080180799,-32.1325220666063,-3.42339717440636,-20,-34.8102045290848,0,0
0.646秒,-5.93025362034562,-5.96100887141131,3.38805749399167,-32.5050995580889,-3.38358489076499,-20,-34.7924794151058,0,0
0.647秒,-5.92933810317638,-5.97531715870868,3.46467226835642,-32.6014738686344,-3.42593364706281,-20,-35.0503787528024,0,0
0.648秒,-5.9284690130885,-5.98274926337738,3.41543873167758,-33.0977248978182,-3.39832204916855,-20,-35.0618350418625,0,0
0.649秒,-5.92764651025007,-5.99038767517394,3.24143230599015,-33.2900890077225,-3.38590071243261,-20,-35.0048481241435,0,0
0.65秒,-5.92687075301143,-5.94357977109391,3.31846689852103,-33.7677523431294,-3.43779052343646,-20,-35.0993170611238,0,0
0.651秒,-5.92614189789829,-5.94931719994362,3.12046273216078,-33.7227548411576,-3.43412999881266,-20,-35.1165671564018,0,0
0.652秒,-5.92546009960488,-5.96634813054494,3.19104777924297,-34.0747828268648,-3.48070985176164,-20,-35.2266156826857,0,0
0.653秒,-5.92482551098717,-5.95698432857399,3.18314201126742,-34.5159418412729,-3.50069952479975,-20,-35.3440286880898,0,0
0.654秒,-5.9242382830562,-5.93867417155973,3.22738143448404,-34.4913708142168,-3.47075262912892,-20,-35.4112577530631,0,0
0.655秒,-5.9236985649714,-5.96956824381682,3.04530324869386,-34.6191974813901,-3.45359258538823,-20,-35.5462450219248,0,0
0.656秒,-5.92320650403412,-5.92142337078762,3.13440653524912,-35.0676700762635,-3.48985435623596,-20,-35.4286918387276,0,0
0.657秒,-5.92276224568105,-5.92812098423353,3.12525845481749,-35.3167071900986,-3.50632764606169,-20,-35.5612825420402,0,0
0.658秒,-5.9223659334779,-5.94413710998056,2.93989576819696,-35.553663279197,-3.54724353892314,-20,-35.6827534390849,0,0
0.659秒,-5.92201770911304,-5.93527595830767,2.89568553190714,-35.6894129408523,-3.50955884173315,-20,-35.7861769910947,0,0
0.66秒,-5.92171771239121,-5.91601039424067,2.95757783636479,-35.8511526506047,-3.5311833030917,-20,-35.7193128239313,0,0
0.661秒,-5.92146608122741,-5.94885186092897,2.84524695017575,-36.0944634662864,-3.51300856586391,-20,-35.9196680415948,0,0
0.662秒,-5.9212629516407,-5.92313642790978,2.77978368089359,-36.5825661886054,-3.52021384525352,-20,-35.9068846748471,0,0
0.663秒,-5.92110845774827,-5.88354138448041,2.85051538743303,-36.8217402189678,-3.55353900337913,-20,-35.9957330139026,0,0
0.664秒,-5.92100273175937,-5.9281504306115,2.7762774311278,-36.8331339816028,-3.53491964343201,-20,-36.1094933534099,0,0
0.665秒,-5.92094590396955,-5.9005722833081,2.81882256857198,-37.283179112102,-3.55821337461351,-20,-36.2279496395272,0,0
0.666秒,-5.92093810275474,-5.92179464533689,2.702466081831,-37.3186339671904,-3.53974087081183,-20,-36.2284706497509,0,0
0.667秒,-5.92097945456559,-5.93505156371795,2.67427205199101,-37.6696607319713,-3.57681578537134,-20,-36.372286210598,0,0
0.668秒,-5.9210700839218,-5.90876597340187,2.55756993919183,-37.9080200126366,-3.60719745487144,-20,-36.3679952071246,0,0
0.669秒,-5.92121011340654,-5.92908419829286,2.56792808590593,-37.9040601663654,-3.56944143514783,-20,-36.3837259908005,0,0
0.67秒,-5.92139966366093,-5.88751331832897,2.53748702669573,-38.3216436831817,-3.53992960614565,-20,-36.521724822739,0,0
0.671秒,-5.92163885337866,-5.86599983312646,2.5291969075766,-38.5079975733385,-3.57669251397622,-20,-36.590104255798,0,0
0.672秒,-5.92192779930059,-5.89612744597677,2.51877579546461,-38.8288956273647,-3.59200274686606,-20,-36.6199022706363,0,0
0.673秒,-5.92226661620952,-5.90426464246919,2.43272465172701,-39.0424237828569,-3.59990840486304,-20,-36.6818029031235,0,0
0.674秒,-5.922655416925,-5.88227046395935,2.48453945335114,-39.1363402289797,-3.58771313164813,-20,-36.824068996573,0,0
0.675秒,-5.92309431229816,-5.91542284010323,2.45631175219844,-39.3306806761498,-3.67026702465186,-20,-36.8384253989713,0,0
0.676秒,-5.92358341120674,-5.89069913941078,2.33013430902905,-39.6741877447064,-3.57962539644669,-20,-36.8674093619758,0,0
0.677秒,-5.92412282055012,-5.90256906494305,2.23307655033158,-39.7094893676049,-3.59371966050721,-20,-36.9733526845479,0,0
0.678秒,-5.92471264524438,-5.89420616670296,2.26239458762888,-40.0453798081195,-3.62979372453892,-20,-37.0153349466515,0,0
0.679秒,-5.9253529882176,-5.8870634104348,2.23852301455107,-40.3194397662579,-3.5788417642797,-20,-37.129486906675,0,0
0.68秒,-5.92604395040502,-5.86952699666449,2.23000148938113,-40.4139425103798,-3.58020585633388,-20,-37.1041352108776,0,0
0.681秒,-5.92678563074452,-5.91526672271718,2.04629257880494,-40.8214930048632,-3.68734754239675,-20,-37.2918156494385,0,0
0.682秒,-5.92757812617194,-5.88790192481209,2.10005339731371,-40.7415935881507,-3.6408407434676,-20,-37.3446494334817,0,0
0.683秒,-5.92842153161668,-5.88200885947633,2.04455993021964,-41.0714228430371,-3.62351413567938,-20,-37.3504191687951,0,0
0.684秒,-5.92931593999725,-5.88043897080907,2.02192229884175,-41.3369757552045,-3.68593482487167,-20,-37.3675209588471,0,0
0.685秒,-5.93026144221697,-5.8538018474631,1.88433026443438,-41.5290528848079,-3.65483627900003,-20,-37.5937113869911,0,0
0.686秒,-5.93125812715969,-5.9020382954839,1.94759611230264,-41.6331043865022,-3.71907403507833,-20,-37.5693669200203,0,0
0.687秒,-5.93230608168565,-5.83945219385558,1.77846083046256,-42.0086242052899,-3.61788942773251,-20,-37.6831920858506,0,0
0.688秒,-5.93340539062741,-5.85501244309598,1.86693734504047,-42.1212230041021,-3.69940792766161,-20,-37.7033270842228,0,0
0.689秒,-5.9345561367858,-5.87221558911719,1.91439055947362,-42.4217511935167,-3.65608630736838,-20,-37.7586431243438,0,0
0.69秒,-5.93575840092603,-5.84918713742799,1.7807504369987,-42.4428925525447,-3.70395957905795,-20,-37.8937143577587,0,0
0.691秒,-5.93701226177383,-5.84520585328187,1.78226637458702,-42.8126595358838,-3.70097079357662,-20,-37.9325423082954,0,0
0.692秒,-5.9383177960117,-5.84747973508642,1.65025608836707,-42.985862604827,-3.70039182685469,-20,-38.0650013496733,0,0
0.693秒,-5.9396750782752,-5.86145309152788,1.62032878805369,-43.2101010185351,-3.7496581448839,-20,-38.0128695732704,0,0
0.694秒,-5.94108418114941,-5.81515468979557,1.55337461725768,-43.166858166576,-3.71694390018169,-20,-38.1207550992321,0,0
0.695秒,-5.94254517516532,-5.868698705091,1.49641426014707,-43.27743559299,-3.69746636434475,-20,-38.148507709678,0,0
0.696秒,-5.94405812879648,-5.86134384948284,1.43922333332175,-43.6077215135388,-3.71465946757365,-20,-38.2074471313097,0,0
0.697秒,-5.94562310845558,-5.8443629453677,1.48607022389153,-43.7788356079929,-3.71601297747654,-20,-38.3340484224835,0,0
0.698秒,-5.94724017849123,-5.8680091378482,1.4219932365121,-44.0841195418418,-3.83233240243385,-20,-38.4239307711933,0,0
0.699秒,-5.94890940118471,-5.83650490730453,1.42071043838742,-44.0529524789008,-3.77491664704963,-20,-38.4545774806986,0,0
0.7秒,-5.9506308367469,-5.83714728605554,1.30108313359825,-44.4908348666971,-3.77091948548607,-20,-38.4956848246477,0,0
0.701秒,-5.95240454331524,-5.84708412503672,1.26436355413574,-44.5622925950561,-3.71600504676688,-20,-38.6150468434921,0,0
0.702秒,-5.95423057695079,-5.83605147709728,1.23159164375397,-44.6889411105386,-3.77647015727926,-20,-38.6811007842716,0,0
0.703秒,-5.95610899163534,-5.83906507424564,1.21910497510405,-44.8650048492074,-3.73300496437838,-20,-38.7818204593436,0,0
0.704秒,-5.95803983926866,-5.82407559678745,1.25557772272503,-45.1013866142527,-3.79770434161651,-20,-38.7658569480507,0,0
0.705秒,-5.9600231696658,-5.8364144800459,1.12090288239668,-45.1412746145975,-3.79142918700347,-20,-38.8740185729693,0,0
0.706秒,-5.96205903055445,-5.83798617976592,1.09324359104451,-45.4697664964326,-3.77295421220839,-20,-38.988398109514,0,0
0.707秒,-5.96414746757243,-5.85399260441633,1.00023347200604,-45.4219689643304,-3.81822425962489,-20,-39.058641195319,0,0
0.708秒,-5.96628852426522,-5.81822499302702,0.898449102017892,-45.6029636810204,-3.82842143361105,-20,-39.096440131896,0,0
0.709秒,-5.96848224208362,-5.79443638982167,0.874353297516902,-45.8331742271521,-3.84509849888931,-20,-39.2070660049909,0,0
0.71秒,-5.97072866038145,-5.82947372329791,0.837785054256819,-45.9549090307243,-3.83699168013091,-20,-39.2336500679675,0,0
0.711秒,-5.97302781641333,-5.85078111329084,0.769323721583584,-46.0177643493729,-3.80046380771306,-20,-39.359718947165,0,0
0.712秒,-5.97537974533261,-5.85247387131261,0.790007711944041,-46.468206231164,-3.87447793870421,-20,-39.276015260996,0,0
0.713秒,-5.9777844801893,-5.88526092658909,0.683684713574443,-46.5582453160767,-3.84907349120153,-20,-39.4955417068605,0,0
0.714秒,-5.98024205192814,-5.81562430523278,0.672163465585206,-46.7490019615408,-3.84460646126081,-20,-39.5496468290647,0,0
0.715秒,-5.9827524893867,-5.85682670164013,0.679932390590533,-46.6728383857367,-3.81645030900194,-20,-39.6011214658063,0,0
0.716秒,-5.98531581929365,-5.82614176027711,0.570233415342,-47.060265299358,-3.89795085689665,-20,-39.6965582272162,0,0
0.717秒,-5.98793206626702,-5.85766283972143,0.58764941980938,-46.9118291185319,-3.88160623084301,-20,-39.7311484382923,0,0
0.718秒,-5.9906012528126,-5.84684005415234,0.515524362182707,-47.2674510798765,-3.8821238190953,-20,-39.7579743262264,0,0
0.719秒,-5.99332339932242,-5.8030082590145,0.348870675347311,-47.3693908344491,-3.93969329931808,-20,-39.8438016984076,0,0
0.72秒,-5.99609852407326,-5.83075592515386,0.388524319308893,-47.5054746758054,-3.9158302718786,-20,-39.8887373574269,0,0
0.721秒,-5.99892664322535,-5.82436263588301,0.320476484237498,-47.6127397969418,-3.89131585335257,-20,-40.0119350819532,0,0
0.722秒,-6.00180777082105,-5.83470942879468,0.336772156153201,-47.7618297207463,-3.88205537782029,-20,-40.1149256405754,0,0
0.723秒,-6.00474191878365,-5.82914386984038,0.30650985238744,-47.7599259055574,-3.86360681745761,-20,-40.1317066418712,0,0
0.724秒,-6.0077290969163,-5.87017122247215,0.185362040836429,-48.0445805314235,-3.91675042880781,-20,-40.289076039918,0,0
0.725秒,-6.01076931290093,-5.85656916187476,0.162784743589222,-48.137825677602,-3.92591474358486,-20,-40.2870107128682,0,0
0.726秒,-6.01386257229735,-5.88195293763347,0.143053663056416,-48.3628216173879,-3.97424991643663,-20,-40.3097632755643,0,0
0.727秒,-6.01700887854239,-5.85214160983986,0.0822956325097682,-48.4895438131982,-3.89851537504987,-20,-40.4206189199914,0,0
0.728秒,-6.02020823294909,-5.864614900855,0.0857630427389323,-48.4821005590932,-3.92892029066913,-20,-40.4966871436468,0,0
0.729秒,-6.02346063470607,-5.85880230000835,0.04219231412783,-48.4992250006399,-3.93829798038077,-20,-40.6014682715972,0,0
0.73秒,-6.02676608087685,-5.83993372343524,-0.0458249600782789,-48.8158974899387,-3.95913247086924,-20,-40.6410037873703,0,0
0.731秒,-6.03012456639942,-5.8455709981019,-0.109062503729525,-48.9011637923264,-3.91592153334437,-20,-40.6585517324343,0,0
0.732秒,-6.03353608408573,-5.86864230452812,-0.193455883783054,-49.0380022493784,-3.95940825505694,-20,-40.8008351302874,0,0
0.733秒,-6.03700062462137,-5.86701195583156,-0.16403729220583,-49.2855532040666,-3.92047237626681,-20,-40.8891670211648,0,0
0.734秒,-6.0405181765653,-5.84389859818945,-0.323432936726977,-49.2077841690865,-3.93443898273292,-20,-40.9276653910746,0,0
0.735秒,-6.04408872634969,-5.85323293064052,-0.436562223017541,-49.5351432551316,-3.98738189713022,-20,-41.1043327847509,0,0
0.736秒,-6.04771225827979,-5.83034734987644,-0.381757940549169,-49.5745742759317,-4.00143779121777,-20,-40.951122604765,0,0
0.737秒,-6.05138875453392,-5.82799422195761,-0.475812411765291,-49.8043929619223,-4.01001432154203,-20,-41.0752512211851,0,0
0.738秒,-6.05511819516356,-5.83956503075759,-0.487062347191752,-49.8702928275992,-3.97172691548183,-20,-41.2132834375623,0,0
0.739秒,-6.05890055809352,-5.86878466275931,-0.570356986087189,-49.9031775226846,-4.01469015192154,-20,-41.2687297582339,0,0
0.74秒,-6.06273581912214,-5.83151064465207,-0.548790507141811,-49.9009233341825,-4.03325401905963,-20,-41.1917206024654,0,0
0.741秒,-6.06662395192164,-5.84972261429552,-0.677204964474232,-50.0599546945333,-4.00349304291292,-20,-41.3976398173121,0,0
0.742秒,-6.07056492803854,-5.81544137087576,-0.632238206393364,-50.0638654358223,-4.01812531702241,-20,-41.4862796146079,0,0
0.743秒,-6.07455871689413,-5.82639126515531,-0.74821378111255,-50.2304679607132,-3.97398934216388,-20,-41.5119294240054,0,0
0.744秒,-6.07860528578507,-5.81598163028564,-0.746609461420734,-50.2352867547852,-4.05003415777735,-20,-41.6780653308682,0,0
0.745秒,-6.08270459988405,-5.89690348488886,-0.848086477205913,-50.4144031769665,-4.08146953685429,-20,-41.6270102671572,0,0
0.746秒,-6.08685662224053,-5.81889686949172,-0.87181149954682,-50.4540755290894,-4.12142148856055,-20,-41.6924414292669,0,0
0.747秒,-6.09106131378159,-5.84252693933666,-0.821458536645821,-50.679478543741,-4.03900391311422,-20,-41.8030059239669,0,0
0.748秒,-6.09531863331283,-5.81062828140123,-0.948279560950974,-50.7209021830623,-4.04010076891918,-20,-41.9389653393398,0,0
0.749秒,-6.09962853751937,-5.81850733998021,-1.06543805067432,-50.6893782750912,-4.08300544983599,-20,-41.9090459857879,0,0
0.75秒,-6.10399098096697,-5.84864929582839,-1.08548042615366,-50.8166705289113,-4.07353946744623,-20,-41.9801482422082,0,0
0.751秒,-6.10840591610317,-5.87557083734477,-1.07212584896104,-50.9609099222359,-4.13194397615419,-20,-42.0786842448778,0,0
0.752秒,-6.11287329325852,-5.86150269795812,-1.14238047721517,-51.202657777528,-4.12687820492251,-20,-42.1055256012828,0,0
0.753秒,-6.117393060648,-5.87106905975727,-1.29363484705599,-51.1235751461242,-4.1254060763021,-20,-42.1044674056921,0,0
0.754秒,-6.12196516437237,-5.86592889737684,-1.20505138852388,-51.3369140614267,-4.11533321271857,-20,-42.2289009644347,0,0
0.755秒,-6.1265895484197,-5.83988223952633,-1.40677172535879,-51.1994412575018,-4.07993930784743,-20,-42.342124981364,0,0
0.756秒,-6.13126615466697,-5.82416614876089,-1.34789351222517,-51.2828324974739,-4.12439316723464,-20,-42.4297718980598,0,0
0.757秒,-6.13599492288173,-5.87198334252255,-1.42037289965056,-51.3345876387274,-4.10164040422213,-20,-42.4416177532782,0,0
0.758秒,-6.1407757907239,-5.88354576491826,-1.35729629323998,-51.4338421647641,-4.17455033193533,-20,-42.4424797981716,0,0
0.759秒,-6.14560869374755,-5.85382278340474,-1.48642141487547,-51.4452429028782,-4.16739450578771,-20,-42.537661075413,0,0
0.76秒,-6.15049356540289,-5.8668331591246,-1.62086133377622,-51.6749625433829,-4.12866438704004,-20,-42.58784167408,0,0
0.761秒,-6.15543033703821,-5.88522917057605,-1.52384106810387,-51.619229092041,-4.17477476795658,-20,-42.7033843310982,0,0
0.762秒,-6.16041893790207,-5.91149185903474,-1.70268670172348,-51.693796586323,-4.11049253311809,-20,-42.7105691504961,0,0
0.763秒,-6.16545929514538,-5.81697341967531,-1.73377057057496,-51.6115103525672,-4.11493146744855,-20,-42.7631123974288,0,0
0.764秒,-6.17055133382374,-5.86372495489374,-1.73293671467401,-51.8485115026861,-4.14927746514107,-20,-42.9216446156495,0,0
0.765秒,-6.17569497689974,-5.87804660285025,-1.86538363932639,-51.9416337728742,-4.14228863614828,-20,-43.0154656335544,0,0
0.766秒,-6.1808901452454,-5.86552530971124,-1.91991888221635,-51.9566136626749,-4.15532478421837,-20,-43.0623439636372,0,0
0.767秒,-6.18613675764469,-5.8409818690917,-1.87733146395277,-52.1366827678612,-4.17280478247483,-20,-43.0971314976333,0,0
0.768秒,-6.19143473079611,-5.90621000077939,-2.11221452931027,-52.0893343210667,-4.1597647987975,-20,-43.1935735772033,0,0
0.769秒,-6.19678397931539,-5.92222333790689,-2.06653990111044,-51.9838150182963,-4.23809971343736,-20,-43.1817089781103,0,0
0.77秒,-6.20218441573822,-5.8625906827422,-2.09662567656819,-52.1891049142588,-4.24155782973881,-20,-43.3269701779518,0,0
0.771秒,-6.20763595052313,-5.8971627630932,-2.10844020876201,-52.0106909553639,-4.1814533486866,-20,-43.3096634044175,0,0
0.772秒,-6.21313849205439,-5.8734963979088,-2.16703055765104,-52.0336222671728,-4.24218711245908,-20,-43.4556984537155,0,0
0.773秒,-6.21869194664502,-5.91342028397509,-2.28393167830646,-52.4198897887645,-4.24160710700554,-20,-43.3926431083909,0,0
0.774秒,-6.22429621853991,-5.87692299696949,-2.31320832305564,-52.214236177071,-4.24047524324793,-20,-43.5366965217409,0,0
0.775秒,-6.22995120991895,-5.89912976302923,-2.34647972002314,-52.2544224899226,-4.26104808831489,-20,-43.593173053395,0,0
0.776秒,-6.23565682090032,-5.89393688665074,-2.45466652588133,-52.2583208463566,-4.29402349672652,-20,-43.6366499948968,0,0
0.777秒,-6.24141294954383,-5.87267867646948,-2.48198765520408,-52.2467441935379,-4.29776420079394,-20,-43.7379280968763,0,0
0.778秒,-6.2472194918543,-5.87452897402952,-2.55756177051109,-52.4228941270024,-4.2412075107633,-20,-43.8820983197665,0,0
0.779秒,-6.25307634178512,-5.88261074638469,-2.49153374985205,-52.4398658390277,-4.29038390322121,-20,-43.8023370101518,0,0
0.78秒,-6.25898339124178,-5.89691613086611,-2.63148338456501,-52.3631047755552,-4.25489043292458,-20,-43.9139329414608,0,0
0.781秒,-6.26494053008557,-5.93173721747236,-2.6752220919995,-52.5006323054317,-4.29347670195152,-20,-43.9481204439316,0,0
0.782秒,-6.27094764613731,-5.90615663588226,-2.78154421426578,-52.3132783257631,-4.33853572155172,-20,-44.1158465024091,0,0
0.783秒,-6.2770046251812,-5.89888002420661,-2.78077320485683,-52.4672096169029,-4.30471978247842,-20,-44.1536527004374,0,0
0.784秒,-6.2831113509687,-5.90855057914761,-2.93755127053867,-52.3769349400405,-4.2379566148409,-20,-44.2376241698295,0,0
0.785秒,-6.28926770522253,-5.90993120722861,-2.78306459165316,-52.5442277929664,-4.27265948778415,-20,-44.2790049477382,0,0
0.786秒,-6.29547356764075,-5.88024249759589,-2.99576776267429,-52.4990711156738,-4.20622288768289,-20,-44.3323924604595,0,0
0.787秒,-6.30172881590091,-5.90719216776051,-3.05684157930211,-52.5017106317087,-4.31793768767464,-20,-44.3599525023576,0,0
0.788秒,-6.30803332566427,-5.93905196093925,-2.98743082138294,-52.4473990772336,-4.28157405537142,-20,-44.3419564407603,0,0
0.789秒,-6.31438697058013,-5.9178758576938,-3.07728729354584,-52.6471340174498,-4.30266351050938,-20,-44.5562222227385,0,0
0.79秒,-6.32078962229019,-5.95294463221873,-3.16889029575519,-52.4612522152337,-4.3096509702874,-20,-44.5570864719822,0,0
0.791秒,-6.32724115043308,-5.89832139261474,-3.11865036620117,-52.4273795240004,-4.30684761964971,-20,-44.630116987063,0,0
0.792秒,-6.33374142264886,-5.96733699489431,-3.15705141701006,-52.5297302998027,-4.3695210222468,-20,-44.6274358695782,0,0
0.793秒,-6.34029030458365,-5.94464032092212,-3.32593601975011,-52.4944290607828,-4.33535839511649,-20,-44.6837358612653,0,0
0.794秒,-6.3468876598944,-5.96721300084439,-3.41327656060273,-52.5062167683942,-4.36056522656118,-20,-44.7961936775392,0,0
0.795秒,-6.3535333502536,-5.96234156506193,-3.41079446088229,-52.5402416821493,-4.37180997820841,-20,-44.7554193865002,0,0
0.796秒,-6.36022723535422,-5.9368588039203,-3.44366614746169,-52.5235098812982,-4.35998764693439,-20,-44.8687259431855,0,0
0.797秒,-6.36696917291462,-5.96923947315935,-3.52060825756984,-52.3412448149498,-4.40230469699101,-20,-44.9577379094588,0,0
0.798秒,-6.37375901868358,-5.96205752439187,-3.66186442591716,-52.4909243880305,-4.38570327863479,-20,-45.0377027294085,0,0
0.799秒,-6.38059662644543,-5.96060402790656,-3.60021970831056,-52.3740489566672,-4.38025355825904,-20,-45.0325901119711,0,0
0.8秒,-6.38748184802518,-5.97850785181695,-3.63630652689604,-52.1441345862643,-4.37383339692806,-20,-45.1311264341715,0,0
0.801秒,-6.39441453329385,-5.93587694700153,-3.72033311009574,-52.2740857571995,-4.37218650799485,-20,-45.2554382505741,0,0
0.802秒,-6.40139453017377,-5.97016091403415,-3.6923440640607,-52.2459513086815,-4.39968707443208,-20,-45.2141067850034,0,0
0.803秒,-6.408421684644,-5.96096833325679,-3.85331198211858,-52.3037723368878,-4.36056784951455,-20,-45.3200532169727,0,0
0.804秒,-6.41549584074581,-5.99412310176798,-3.88884153281403,-52.0808915087033,-4.38185401947626,-20,-45.3651000235088,0,0
0.805秒,-6.42261684058832,-5.99214121241694,-3.89800835075651,-52.2520563004415,-4.37855872930896,-20,-45.3621406738006,0,0
0.806秒,-6.42978452435404,-5.9601892995988,-3.94199112346204,-52.3169718323258,-4.4031842674628,-20,-45.4581065237581,0,0
0.807秒,-6.4369987303047,-6.01184382199806,-4.048450643523,-52.2374090503527,-4.43319676420695,-20,-45.552039696653,0,0
0.808秒,-6.44425929478698,-5.98535168089992,-4.1085011932078,-52.1431339908512,-4.39609929840715,-20,-45.4929914684053,0,0
0.809秒,-6.45156605223845,-6.03199284975404,-4.1073508297757,-52.1591367129008,-4.44363561693237,-20,-45.6982081464608,0,0
0.81秒,-6.45891883519344,-6.03226577064339,-4.23889764529458,-51.9129449654406,-4.46968336393112,-20,-45.6764473330034,0,0
0.811秒,-6.46631747428916,-6.00013569853851,-4.20621062257687,-51.8911979976922,-4.44920695465505,-20,-45.7275389262195,0,0
0.812秒,-6.47376179827175,-6.02366906011337,-4.24149757348207,-52.0533834506445,-4.43649809278317,-20,-45.8195945195729,0,0
0.813秒,-6.48125163400249,-6.00880914151783,-4.36708655791615,-51.9886135403253,-4.46016382928125,-20,-45.7816426985943,0,0
0.814秒,-6.48878680646404,-6.04653936905312,-4.37065565068095,-52.1017462922588,-4.43003445613046,-20,-45.8030728373545,0,0
0.815秒,-6.49636713876675,-6.01098646646224,-4.49368081665477,-51.8239143428526,-4.46263089526276,-20,-46.015524345889,0,0
0.816秒,-6.50399245215513,-6.08600061971689,-4.52953834201371,-51.7926073012149,-4.44462525594777,-20,-46.0405306435263,0,0
0.817秒,-6.51166256601427,-6.0187724218292,-4.62313911403585,-51.786990130122,-4.43527192101012,-20,-46.0244728785038,0,0
0.818秒,-6.51937729787642,-6.03067288920057,-4.55433672669569,-51.7591948727156,-4.49879634774325,-20,-46.1669818822771,0,0
0.819秒,-6.52713646342761,-6.01877071165463,-4.6187174332284,-51.6178104333967,-4.47130295740441,-20,-46.1925783693225,0,0
0.82秒,-6.53493987651436,-6.06364472023844,-4.66291780961242,-51.6405976553979,-4.52659878899967,-20,-46.2539786820602,0,0
0.821秒,-6.54278734915043,-6.03969990076686,-4.7839322850458,-51.4013698692859,-4.54821818690798,-20,-46.3313555256141,0,0
0.822秒,-6.55067869152373,-6.04699130009611,-4.81359800901126,-51.419928733331,-4.52334099693945,-20,-46.3772270033463,0,0
0.823秒,-6.55861371200316,-6.04569290342052,-4.8790737432409,-51.1340362504672,-4.53849767701826,-20,-46.4817549077939,0,0
0.824秒,-6.56659221714564,-6.08300782453196,-4.91231900737634,-51.1560958818302,-4.50808101795686,-20,-46.4735714851844,0,0
0.825秒,-6.57461401170321,-6.06362289114379,-4.91504981893021,-51.2275999015721,-4.55684655050747,-20,-46.4960449773346,0,0
0.826秒,-6.58267889863011,-6.0828732625505,-4.95750297074015,-51.1681036266031,-4.51023166129133,-20,-46.6128219069672,0,0
0.827秒,-6.59078667909001,-6.07043410081816,-5.12800285998001,-51.1986957721351,-4.52143166505318,-20,-46.6528194863053,0,0
0.828秒,-6.59893715246329,-6.09580050071309,-5.17815025726111,-50.9356322416396,-4.47682542554028,-20,-46.6333535922027,0,0
0.829秒,-6.60713011635441,-6.12541254347651,-5.22210310957053,-51.0418199661154,-4.5527865836417,-20,-46.664863833435,0,0
0.83秒,-6.61536536659931,-6.09468810802612,-5.17382905935872,-50.9560651513881,-4.51854845239726,-20,-46.7655424588809,0,0
0.831秒,-6.62364269727289,-6.09218803293169,-5.31373954663905,-50.616101137889,-4.48083326198531,-20,-46.8647856037465,0,0
0.832秒,-6.63196190069662,-6.10232854758798,-5.27508742744405,-50.8720390265821,-4.56670439102615,-20,-46.9146585518786,0,0
0.833秒,-6.64032276744612,-6.0831915388396,-5.40741936152822,-50.5920943758026,-4.49595201163087,-20,-47.026913247228,0,0
0.834秒,-6.64872508635889,-6.1449767203048,-5.29676563221488,-50.4438266018113,-4.55368390150335,-20,-46.8996809390822,0,0
0.835秒,-6.65716864454209,-6.09436479454936,-5.5089574316241,-50.339790277403,-4.54322792373494,-20,-47.0120118031154,0,0
0.836秒,-6.66565322738033,-6.10554327023592,-5.68866165241831,-50.3535886207704,-4.5590621605721,-20,-47.0794368176564,0,0
0.837秒,-6.67417861854365,-6.12324333279851,-5.61268981974978,-50.1473507807537,-4.58913391414896,-20,-47.1728135184711,0,0
0.838秒,-6.68274459999545,-6.14937918851322,-5.67409690651217,-50.064235788614,-4.58468114072967,-20,-47.1843791220783,0,0
0.839秒,-6.69135095200053,-6.15792017205789,-5.69747247433267,-49.948739177415,-4.56630685095415,-20,-47.2124725473459,0,0
0.84秒,-6.69999745313326,-6.19484548168029,-5.59627942105293,-49.6182730292801,-4.58841788671944,-20,-47.3462854153506,0,0
0.841秒,-6.70868388028567,-6.13550520328171,-5.79492060166765,-49.661807162391,-4.56977832475865,-20,-47.3714343627485,0,0
0.842秒,-6.71741000867577,-6.18137172337525,-5.87372436325865,-49.7006176998396,-4.60701587103285,-20,-47.4253504836517,0,0
