Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
0.88秒,-1.7311186603533,-1.3175298755313,-5.35089422482946,34.0110424918355,-0.504645988154203,-3.99249645124155,-6.13317650597749,0,0
0.881秒,-1.73477634536537,-1.37134417312562,-5.32413997976847,33.7548848441647,-0.501109609764695,-4.01468143122538,-6.14053672101425,0,0
0.882秒,-1.73841584832089,-1.37260185071028,-5.38234458913075,33.5424844103245,-0.501986111327368,-4.06553663665346,-6.17255997952663,0,0
0.883秒,-1.74203743397167,-1.3641385926533,-5.34039051094199,33.1653397944887,-0.436000927589051,-4.10801347526562,-6.17106670210828,0,0
0.884秒,-1.74564136725773,-1.35947469220257,-5.28803105923372,33.2335453002177,-0.511298927586952,-4.1615628214811,-6.2100983269836,0,0
0.885秒,-1.74922791329617,-1.37755415459477,-5.24973030712753,32.7785769848503,-0.572480220316146,-4.18312058189319,-6.34881111853892,0,0
0.886秒,-1.75279733737015,-1.41018486614747,-5.20098885268488,32.6962739718294,-0.425351110352017,-4.2256652381154,-6.32797335041395,0,0
0.887秒,-1.7563499049178,-1.40248576569787,-5.14945459084118,32.2410941607194,-0.498269390160387,-4.28214158472002,-6.43725797990191,0,0
0.888秒,-1.75988588152112,-1.39534115183567,-5.21547405679763,32.3754413536389,-0.557551697709954,-4.31341220710252,-6.37719847166995,0,0
0.889秒,-1.76340553289492,-1.39496880077602,-5.14433639173799,32.0347004268709,-0.520470394689099,-4.3749740834826,-6.63476546485961,0,0
0.89秒,-1.76690912487569,-1.4195166468556,-5.072350666044,31.7006641294459,-0.556110695223147,-4.34586123729953,-6.61646541218853,0,0
0.891秒,-1.77039692341057,-1.38303877025924,-4.96872069077934,31.3251029090643,-0.559913029903347,-4.40598588303112,-6.58557493860389,0,0
0.892秒,-1.77386919454622,-1.40221156738465,-5.06981308357502,31.26249281033,-0.594348487345142,-4.44279617064866,-6.62166950598218,0,0
0.893秒,-1.77732620441775,-1.43754543662784,-4.96589306205801,31.0291055436,-0.53658883804199,-4.47663293760039,-6.72979222901118,0,0
0.894秒,-1.78076821923761,-1.41755688323586,-4.87820077824275,30.8087298026282,-0.563371279840167,-4.55719300743003,-6.79710063868598,0,0
0.895秒,-1.78419550528451,-1.44819554995452,-4.95696095456588,30.5128129554349,-0.534966312389158,-4.53782187169536,-6.71005062046867,0,0
0.896秒,-1.78760832889236,-1.45595089985342,-4.86875102088576,30.2449356046578,-0.554465413686536,-4.62480301298534,-6.85077872186427,0,0
0.897秒,-1.79100695643912,-1.43822707395544,-4.79575790385653,29.9629574247852,-0.533620375066102,-4.63498265413398,-6.86261915307361,0,0
0.898秒,-1.79439165433577,-1.43421625083006,-4.87054787627044,29.8869569456057,-0.604343579094031,-4.67671053673113,-6.93713291060905,0,0
0.899秒,-1.79776268901519,-1.48033637150706,-4.82567548812846,29.53334779224,-0.572728927025784,-4.70546390635553,-7.01885615908033,0,0
0.9秒,-1.8011203269211,-1.43707305598949,-4.85061474976618,29.3625190578416,-0.619585309757077,-4.79198737097317,-7.03212736112998,0,0
0.901秒,-1.80446483449696,-1.44382439887993,-4.76247319509836,29.0106514105596,-0.555515632530975,-4.81157649538594,-7.17406874573869,0,0
0.902秒,-1.80779647817492,-1.46628594796734,-4.63140533292079,28.8439956966874,-0.589808657934848,-4.88640642622185,-7.1037763153745,0,0
0.903秒,-1.81111552436469,-1.46767489578158,-4.58361988110688,28.737214888072,-0.616623215133268,-4.8710080060359,-7.16952570996471,0,0
0.904秒,-1.81442223944256,-1.45208779988701,-4.65553522402656,28.4483546005684,-0.564452566608587,-4.94269981754185,-7.25165164183037,0,0
0.905秒,-1.81771688974024,-1.50574140963272,-4.58432571410521,28.1454662029626,-0.59645851692654,-4.97910423168561,-7.28747878970065,0,0
0.906秒,-1.82099974153389,-1.48415877863381,-4.6191521284012,27.8566275216144,-0.630253337801751,-5.03608375538542,-7.30844648699431,0,0
0.907秒,-1.82427106103297,-1.52325815929686,-4.59890218721937,27.5054296677022,-0.597720054287113,-5.04786125747896,-7.40211170430875,0,0
0.908秒,-1.82753111436928,-1.51057556473373,-4.63244626129078,27.4210243540267,-0.637157644336945,-5.12642100179698,-7.41014261831212,0,0
0.909秒,-1.83078016758588,-1.47729219189664,-4.5228116308707,27.1041174847323,-0.632598984497104,-5.12977832852367,-7.44732469253958,0,0
0.91秒,-1.83401848662602,-1.49318515885699,-4.41903369562698,26.8245616692134,-0.597947460967016,-5.1786683550543,-7.5491226445194,0,0
0.911秒,-1.83724633732218,-1.52513727638417,-4.49435601134238,26.7554247396377,-0.629438456835385,-5.22307026935213,-7.45104130506618,0,0
0.912秒,-1.84046398538498,-1.51594921617911,-4.44616035548074,26.3866965615965,-0.687162029803194,-5.26644765477285,-7.66133770603355,0,0
0.913秒,-1.84367169639224,-1.49997336985052,-4.5285438617492,26.2458149825547,-0.664300979592969,-5.29678186931889,-7.69573610216968,0,0
0.914秒,-1.84686973577788,-1.5252180242162,-4.3690027408488,25.8815931815748,-0.612662495676969,-5.35301746064585,-7.74349998345224,0,0
0.915秒,-1.85005836882103,-1.50805738758019,-4.40575504095937,25.4568707291161,-0.652273615307408,-5.38985821949543,-7.71025819374075,0,0
0.916秒,-1.85323786063495,-1.52112268834061,-4.37556865358422,25.2728011387946,-0.640589344008707,-5.44253788140367,-7.88898893991314,0,0
0.917秒,-1.85640847615611,-1.52324129236678,-4.3723118602847,25.014318211825,-0.683098573170173,-5.48851479083816,-7.83254795635946,0,0
0.918秒,-1.85957048013321,-1.51606570847411,-4.35262307920647,24.6604243075819,-0.641491979151574,-5.50009515212256,-7.90434074396225,0,0
0.919秒,-1.86272413711619,-1.51640775080285,-4.21876964693712,24.6094305418768,-0.661653432047612,-5.59887579241339,-8.00783096348162,0,0
0.92秒,-1.86586971144535,-1.52452027989896,-4.30091643249255,24.3307389674334,-0.620093329959448,-5.64687989893324,-7.9977040189562,0,0
0.921秒,-1.86900746724033,-1.5478098710303,-4.14430036058653,24.0483606269788,-0.652735577260107,-5.66809274557987,-8.13840245888022,0,0
0.922秒,-1.87213766838926,-1.58000555874944,-4.15827914362124,23.8359657765128,-0.683105180036115,-5.70857867188793,-8.21997393279777,0,0
0.923秒,-1.87526057853782,-1.53273922627677,-4.13494214824978,23.5846952433833,-0.710721491395837,-5.75583468903122,-8.25908379112324,0,0
0.924秒,-1.87837646107832,-1.56527018332614,-4.18556824791622,23.31776091923,-0.69618101820237,-5.81257578813508,-8.30744102744319,0,0
0.925秒,-1.88148557913887,-1.57262807044962,-4.01398530581225,23.0423080129206,-0.706648994782239,-5.8634245782218,-8.31329493220403,0,0
0.926秒,-1.88458819557245,-1.57875808988146,-4.05309289877066,22.6869584652814,-0.71784354250257,-5.87580302927909,-8.44366817644361,0,0
0.927秒,-1.88768457294607,-1.57140921798619,-4.09725461041981,22.8033648340959,-0.729277604962514,-5.94296921366219,-8.43047462994366,0,0
0.928秒,-1.89077497352994,-1.55939662712378,-3.99372405612002,22.269163443255,-0.688548034603896,-5.96523473566661,-8.42596203795267,0,0
0.929秒,-1.89385965928665,-1.5751574790867,-4.01989595822154,22.1205661260863,-0.725471855352792,-5.98660690768928,-8.48564108074668,0,0
0.93秒,-1.8969388918603,-1.57793044909373,-3.98085511175912,21.9064563593307,-0.767910978220511,-6.08043776092835,-8.51594980990999,0,0
0.931秒,-1.90001293256577,-1.55027941712127,-3.96081915427163,21.5853576566626,-0.70759079027043,-6.11389525961356,-8.62030113689194,0,0
0.932秒,-1.9030820423779,-1.56919219615754,-3.91368867929952,21.4075345931294,-0.712816745323296,-6.13427532799957,-8.69339117677228,0,0
0.933秒,-1.90614648192071,-1.61341744126663,-3.88633433285731,20.9565514140236,-0.823726770115625,-6.23768308249615,-8.74780314664793,0,0
0.934秒,-1.90920651145668,-1.61391629149239,-3.95288721602874,20.8346521351503,-0.795415721721272,-6.2638129714336,-8.87506975882199,0,0
0.935秒,-1.91226239087603,-1.62838124871969,-3.94733179939115,20.4984589179406,-0.79183117841205,-6.31011404799791,-8.79817921455351,0,0
0.936秒,-1.91531437968595,-1.58040449459832,-3.8448801241893,20.1124118112847,-0.752123492784869,-6.36595595694001,-8.95419522441901,0,0
0.937秒,-1.91836273699996,-1.60489294814079,-3.86976761361981,19.9526521793009,-0.791668975242909,-6.39029331269974,-9.00795620499411,0,0
0.938秒,-1.92140772152718,-1.61967026018644,-3.82638712317288,19.5692129399274,-0.763796106864917,-6.38564890687365,-9.05494808855408,0,0
0.939秒,-1.92444959156172,-1.59230507676164,-3.77639613175203,19.3878523374426,-0.772755271912202,-6.49656604756095,-9.11625798588105,0,0
0.94秒,-1.92748860497202,-1.63262730430461,-3.72620035685085,19.2770659727355,-0.775791938157914,-6.48022189944218,-9.06115035986209,0,0
0.941秒,-1.9305250191902,-1.6263040495525,-3.79039642092698,18.947531651079,-0.80697278980967,-6.53854341686504,-9.20794042519976,0,0
0.942秒,-1.93355909120152,-1.65270878421812,-3.76320068309445,18.613933075525,-0.782915256532482,-6.6057810331377,-9.18037239061758,0,0
0.943秒,-1.93659107753376,-1.63675397669447,-3.65750123414406,18.410219601524,-0.777723170081367,-6.67192265208361,-9.24537650261682,0,0
0.944秒,-1.93962123424664,-1.6465728918272,-3.65718603319313,18.1759379753781,-0.744530490257163,-6.68699381442588,-9.28937768707259,0,0
0.945秒,-1.94264981692134,-1.64637748762835,-3.68273267955689,17.7790436358605,-0.804441161644632,-6.76086175976891,-9.39753891693592,0,0
0.946秒,-1.94567708064995,-1.66529918831369,-3.74532099981496,17.7269875725292,-0.786562455216166,-6.83615134678401,-9.58355026819468,0,0
0.947秒,-1.94870328002497,-1.68725148964128,-3.65886281981822,17.396476064119,-0.825698333541384,-6.82957414065842,-9.54054630792292,0,0
0.948秒,-1.95172866912886,-1.65096283688493,-3.6471238856361,17.061975173875,-0.812168754046044,-6.88849933002053,-9.50856953527808,0,0
0.949秒,-1.95475350152358,-1.65241925076373,-3.63377724200002,16.8099126208625,-0.793304013279755,-6.92019615254324,-9.68164006512169,0,0
0.95秒,-1.95777803024016,-1.68291626241563,-3.57228686291715,16.551981547095,-0.809902950535543,-6.98877175383971,-9.72444424891582,0,0
0.951秒,-1.96080250776831,-1.70789788072516,-3.49902766797269,16.3425331680407,-0.854571240693418,-7.03566871740895,-9.72505586406009,0,0
0.952秒,-1.96382718604604,-1.67438952423189,-3.56867365661636,16.1118218297461,-0.878207549140927,-7.11312563874924,-9.81598663284604,0,0
0.953秒,-1.96685231644932,-1.68642083909049,-3.49447992559933,15.8394756458855,-0.842279115965947,-7.1549510285975,-9.94179368856614,0,0
0.954秒,-1.96987814978171,-1.68081455562281,-3.53664552873059,15.5494680715878,-0.908034754597075,-7.19012658173739,-9.92947781752952,0,0
0.955秒,-1.97290493626412,-1.65846945791388,-3.50747159914084,15.2324003248619,-0.898060166931596,-7.25843747798602,-9.93849857836618,0,0
0.956秒,-1.97593292552447,-1.6514087231403,-3.49631797860912,14.8576520041922,-0.868307140036914,-7.26652925884024,-10.0286476486922,0,0
0.957秒,-1.97896236658751,-1.67532507200832,-3.53142816670994,14.6156203807779,-0.890202704943379,-7.32544511653238,-10.1909342871449,0,0
0.958秒,-1.98199350786454,-1.67896402273513,-3.45310529664377,14.4848984592665,-0.917072000838651,-7.36922338036577,-10.1698383318033,0,0
0.959秒,-1.98502659714321,-1.68807168877118,-3.51435102818873,14.0025915509729,-0.848771873323007,-7.40809213320526,-10.2946973149067,0,0
0.96秒,-1.98806188157741,-1.66667083921284,-3.51049788891064,13.9855436273015,-0.943357596494757,-7.45379969739493,-10.336302545264,0,0
0.961秒,-1.99109960767707,-1.71837085860293,-3.50611119286048,13.7100727779298,-0.922571814236715,-7.53613347929306,-10.3076815408295,0,0
0.962秒,-1.9941400212981,-1.72029415719333,-3.46080382172317,13.5170761692534,-0.90368748905882,-7.56518456318228,-10.4253973565105,0,0
0.963秒,-1.99718336763223,-1.67040777733845,-3.45516350428938,13.0088457223462,-0.925871523035088,-7.6075542249475,-10.4128076014234,0,0
0.964秒,-2.00022989119704,-1.73952728208161,-3.38162907155158,12.842705088717,-0.896221524688606,-7.71293977861411,-10.5432062334502,0,0
0.965秒,-2.00327983582588,-1.71553890574033,-3.36134386006373,12.8357299285477,-0.907697809778867,-7.77429282756326,-10.6616174857004,0,0
0.966秒,-2.00633344465787,-1.68668235200297,-3.45145466156595,12.3996325999808,-0.93138398703216,-7.76652421277827,-10.6543922364566,0,0
0.967秒,-2.00939096012799,-1.75344890764495,-3.41215721467109,12.041554322194,-0.937280600706001,-7.81502663312301,-10.7513421682719,0,0
0.968秒,-2.01245262395707,-1.72453403070364,-3.30068898891104,11.7015927924604,-0.943850217780047,-7.88160418929914,-10.7354011547322,0,0
0.969秒,-2.01551867714194,-1.73634969123785,-3.35268620310637,11.4873590243564,-0.996891189307155,-7.92259177954555,-10.8010053805828,0,0
0.97秒,-2.01858935994554,-1.78477594707543,-3.38251320960209,11.23747133391,-0.933916059537385,-7.96603146055705,-10.8867003574033,0,0
0.971秒,-2.02166491188706,-1.7420134565489,-3.32862830375016,11.1610648236937,-0.968222369496943,-8.0601790611269,-10.9809303574775,0,0
0.972秒,-2.02474557173215,-1.74799963086258,-3.36099790148848,10.8954775296199,-0.937494743275829,-8.05575174582489,-10.9782578233151,0,0
0.973秒,-2.02783157748316,-1.72781533433596,-3.2773353693665,10.3673871120546,-1.00167063654229,-8.12449431129707,-11.1101447641263,0,0
0.974秒,-2.03092316636936,-1.72731338792668,-3.27284678469997,10.2340406899685,-0.981744560490307,-8.17409072398056,-11.0622180344502,0,0
0.975秒,-2.03402057483722,-1.74469887404472,-3.20874206615811,9.9565309340323,-1.01878945263538,-8.23072663551087,-11.2900830136745,0,0
0.976秒,-2.03712403854079,-1.73135019623999,-3.22161152050367,9.73200709778624,-0.979460415493488,-8.27925993366584,-11.3121392985766,0,0
0.977秒,-2.04023379233201,-1.77599499213957,-3.28593521405344,9.37801548640343,-0.98994460470369,-8.3323056737397,-11.4313786682993,0,0
0.978秒,-2.0433500702511,-1.74111023796201,-3.25276529862249,9.19022873859878,-0.971409230431876,-8.37957338024872,-11.4237089844847,0,0
0.979秒,-2.04647310551701,-1.73895752318629,-3.20868671584638,8.99335654064395,-1.0265285103215,-8.43688427266766,-11.4889838866459,0,0
0.98秒,-2.04960313051785,-1.78317140222212,-3.25862399572991,8.71031294610422,-1.01566631551664,-8.45982283574509,-11.4791398588076,0,0
0.981秒,-2.05274037680142,-1.80396182799857,-3.11135105879969,8.32449017277246,-1.04463017255753,-8.53490188321981,-11.544175931989,0,0
0.982秒,-2.05588507506571,-1.75625032918127,-3.17695612267064,8.06290200362514,-0.992106443337341,-8.53780031194389,-11.5482372445154,0,0
0.983秒,-2.05903745514949,-1.78215480806364,-3.17539852262354,7.99387798227013,-1.04632657163602,-8.62242650619444,-11.6184732202687,0,0
0.984秒,-2.06219774602291,-1.78516717420266,-3.13387321401293,7.63628724341191,-1.05834929667408,-8.69841871618891,-11.7101610450523,0,0
0.985秒,-2.06536617577811,-1.77339062728414,-3.18557772100831,7.37967810320702,-1.08142451124091,-8.72526350432289,-11.8077638289628,0,0
0.986秒,-2.06854297161995,-1.80463594093792,-3.19702793749222,7.01228353464528,-1.07472331130059,-8.79012314355485,-11.9052286896357,0,0
0.987秒,-2.07172835985669,-1.77186515693146,-3.27901938100573,6.98514988204219,-1.0924325167123,-8.84664641249671,-11.9529483677971,0,0
0.988秒,-2.07492256589074,-1.76334088519447,-3.20867631359028,6.49857930467504,-1.05491853926897,-8.86983579223066,-12.0116911878837,0,0
0.989秒,-2.0781258142095,-1.81403188657533,-3.15090206968523,6.32810533304197,-1.05578718790351,-8.97185159129269,-12.1951233946727,0,0
0.99秒,-2.08133832837611,-1.79732814411292,-3.20940007251567,6.15067870458024,-1.05874329742575,-8.99976979129802,-12.2180503071145,0,0
0.991秒,-2.08456033102041,-1.84111443750655,-3.17152774606543,5.94143000189513,-1.07117656441418,-9.07291635289257,-12.2682063400578,0,0
0.992秒,-2.08779204382977,-1.7995679846662,-3.16499274389141,5.42766194690175,-1.09543657543788,-9.12130508023992,-12.4283228809898,0,0
0.993秒,-2.09103368754008,-1.82215476139236,-3.07113754217886,5.05977863492629,-1.13467425279311,-9.1480966891663,-12.3377501612889,0,0
0.994秒,-2.09428548192676,-1.80133257833939,-3.12723449047369,5.19088614474521,-1.13118608596165,-9.23579885729935,-12.3926543673509,0,0
0.995秒,-2.09754764579574,-1.82407372232023,-3.15265815098738,4.83402165990768,-1.09781595907898,-9.24038916523361,-12.4216464617396,0,0
0.996秒,-2.10082039697454,-1.7924642278769,-3.03264760116353,4.58935339193538,-1.10799541855733,-9.32083478704433,-12.5259070746063,0,0
0.997秒,-2.10410395230342,-1.85215694727293,-3.16218038776342,4.38228763639904,-1.09552111954132,-9.38161821465183,-12.6285983936866,0,0
0.998秒,-2.10739852762648,-1.85462196846692,-3.25490063661844,3.87813865484801,-1.15223687023389,-9.45424654519897,-12.6864694946968,0,0
0.999秒,-2.11070433778291,-1.79964103973769,-3.05960471560203,3.92036325487658,-1.14433429193952,-9.47001012166636,-12.7349166564968,0,0
1秒,-2.11402159659819,-1.79798304601058,-3.0322575253715,3.39140857048454,-1.15176467897461,-9.54353415194314,-12.885678883274,0,0
1.001秒,-2.11735051687535,-1.84963906720308,-3.12092654554423,3.16464450327452,-1.14687771306302,-9.5863891081235,-12.8599482006904,0,0
1.002秒,-2.12069131038635,-1.85261929916916,-3.1514995688771,2.88806023184335,-1.13951137203516,-9.63204923162746,-12.9403517402922,0,0
1.003秒,-2.12404418786341,-1.83602029922331,-3.19574988001724,2.79186099246618,-1.1170940590567,-9.67980436323225,-13.0672458906158,0,0
1.004秒,-2.12740935899042,-1.88843921123288,-3.13640301501619,2.2995357088219,-1.20080825067511,-9.74916813121657,-13.0680674429182,0,0
1.005秒,-2.13078703239438,-1.84972821822926,-3.0672922886489,2.11717995294819,-1.173499673406,-9.79333434922591,-13.1233090786414,0,0
1.006秒,-2.13417741563696,-1.84453393687933,-3.15199953339008,1.94141426599918,-1.19340138287127,-9.86551743995134,-13.2164153756733,0,0
1.007秒,-2.13758071520593,-1.84869019009729,-2.99393256920168,1.67757874208016,-1.15928996137519,-9.89498098793415,-13.2690643310564,0,0
1.008秒,-2.14099713650687,-1.8739274320693,-3.11903662673352,1.36489939185445,-1.2565110022673,-9.9833726655004,-13.3236445825448,0,0
1.009秒,-2.14442688385472,-1.86078891205228,-3.17193960350592,1.14167441429951,-1.25013429093541,-9.98753060643012,-13.3885363223505,0,0
1.01秒,-2.14787016046546,-1.82415780168626,-3.10731595157382,0.977483783556292,-1.26807675178255,-10.068344093958,-13.4421947592187,0,0
1.011秒,-2.15132716844788,-1.88542394467449,-3.0748889217091,0.885450493381929,-1.19534864552744,-10.104294932383,-13.4965693912526,0,0
1.012秒,-2.15479810879532,-1.86467034839848,-3.03565488295935,0.280842551062304,-1.2692937849356,-10.1970987207969,-13.6409258196153,0,0
1.013秒,-2.15828318137746,-1.88450334224596,-3.0956587436863,0.21695514867453,-1.26664581048156,-10.2569442769098,-13.7059141512207,0,0
1.014秒,-2.16178258493225,-1.8400685003803,-3.00828254874269,0.204453534477988,-1.22619006733149,-10.2626860938555,-13.7595045332442,0,0
1.015秒,-2.16529651705774,-1.89330241198561,-3.05100115172552,-0.125995037036832,-1.17400143267355,-10.3235489399994,-13.712051751707,0,0
1.016秒,-2.1688251742041,-1.89691517380241,-3.08449016885569,-0.674692380486122,-1.25676845435833,-10.4135412538508,-13.8380940437437,0,0
1.017秒,-2.17236875166558,-1.88463146701381,-3.03636815482721,-0.949734684922347,-1.24049297630708,-10.4492203574884,-13.9586788565717,0,0
1.018秒,-2.17592744357259,-1.89585882372019,-3.1174610066986,-0.95035852818704,-1.28700407268697,-10.513946597365,-14.0428533169515,0,0
1.019秒,-2.17950144288379,-1.8767520148643,-3.06765453067357,-1.32019704866269,-1.24482421844409,-10.5594008821481,-14.1138137152885,0,0
1.02秒,-2.18309094137826,-1.86561753139963,-3.10757603800891,-1.58174037582466,-1.25167714571056,-10.5852284966267,-14.1038728501985,0,0
1.021秒,-2.18669612964764,-1.9125551509132,-3.11447904777962,-1.84643996185735,-1.25135026554075,-10.6767498445482,-14.2704878496534,0,0
1.022秒,-2.19031719708844,-1.8788386529243,-3.07306180836174,-2.14420586233358,-1.2517075416317,-10.7504529691921,-14.3434366374924,0,0
1.023秒,-2.19395433189433,-1.85911020076778,-3.0399069790928,-2.40817322899021,-1.2982647236667,-10.814142218777,-14.3832200932244,0,0
1.024秒,-2.19760772104843,-1.89084437554399,-3.05408896558214,-2.25665950784519,-1.31927730353598,-10.7867409072932,-14.4693922733699,0,0
1.025秒,-2.20127755031577,-1.89616991374638,-3.21636359854678,-2.85344391570153,-1.35469942980751,-10.8804250687513,-14.4919277314997,0,0
1.026秒,-2.20496400423574,-1.92044928172564,-3.08067275664516,-2.87001544890782,-1.32874608697651,-10.9381848090951,-14.5739809820318,0,0
1.027秒,-2.20866726611451,-1.90444651819028,-3.02131662085833,-3.18527033521422,-1.33388972648331,-11.0098281307418,-14.6608043229264,0,0
1.028秒,-2.21238751801766,-1.899637665232,-3.14796057522934,-3.31066160910624,-1.3008926085907,-11.0519973400396,-14.5787060382204,0,0
1.029秒,-2.21612494076276,-1.89588580639826,-3.03287184922577,-3.74658403111333,-1.37580962724146,-11.1101400461366,-14.6991330052566,0,0
1.03秒,-2.219879713912,-1.96722223353012,-3.11071593563253,-4.01048737446836,-1.38799104250078,-11.1564628912922,-14.8575490334005,0,0
1.031秒,-2.22365201576491,-1.95189280001398,-3.09596735045226,-4.09377686664694,-1.40218607607452,-11.1851089973017,-14.9261822719356,0,0
1.032秒,-2.22744202335112,-1.92094147641415,-3.10272292136159,-4.45657172897339,-1.40122210771144,-11.2491088767186,-15.0358739375937,0,0
1.033秒,-2.23124991242315,-1.92930437742146,-3.15975530496763,-4.63170012881417,-1.3352415661592,-11.3598349557015,-15.056821904964,0,0
1.034秒,-2.2350758574493,-1.91093242263966,-3.06386543104615,-4.92368426674171,-1.35505455043673,-11.3994578012277,-15.0762540915704,0,0
1.035秒,-2.23892003160653,-1.92584102554661,-3.11328747340069,-5.10491827747665,-1.38931777122656,-11.4634493293196,-15.2222390913492,0,0
1.036秒,-2.24278260677347,-1.93400692663849,-3.18072275297667,-5.44519747625553,-1.41643256587093,-11.4988159171582,-15.2832074920891,0,0
1.037秒,-2.24666375352338,-1.94126163101706,-3.16094739363054,-5.62010870659235,-1.37391711287685,-11.5318946653134,-15.3500866552603,0,0
1.038秒,-2.25056364111729,-1.95733423121703,-3.12510486998621,-5.76792734698183,-1.45781022340167,-11.646571467056,-15.3584342870169,0,0
1.039秒,-2.25448243749708,-1.94131582305296,-3.24463359741928,-6.1634105428933,-1.38696799482235,-11.6653741759652,-15.4240914387874,0,0
1.04秒,-2.25842030927871,-1.96242561364939,-3.14301662679138,-6.37589944883419,-1.40280789757867,-11.6908524028541,-15.5061530801265,0,0
1.041秒,-2.26237742174539,-1.95817009865824,-3.16978464475735,-6.53394194875054,-1.36237922183591,-11.7855512441994,-15.613423920605,0,0
1.042秒,-2.26635393884095,-1.965051048936,-3.14330344543321,-6.83851255126396,-1.45541596005429,-11.8194602510589,-15.5544538135539,0,0
1.043秒,-2.27035002316312,-1.9648990147499,-3.12841300112623,-7.00066627773471,-1.41907103371171,-11.9130824474293,-15.7428857282045,0,0
1.044秒,-2.27436583595698,-2.0187280840007,-3.12078163123498,-7.26967191852792,-1.42734839903796,-11.923754637187,-15.8376845699741,0,0
1.045秒,-2.27840153710841,-1.93456725465568,-3.13344134638932,-7.46882458294387,-1.41510946184495,-12.0157069276347,-15.9032078191212,0,0
1.046秒,-2.28245728513758,-1.98828895827456,-3.14289123014442,-7.82796306924854,-1.42491727181995,-12.0424419768987,-16.0415233748274,0,0
1.047秒,-2.28653323719253,-1.96666495418889,-3.16774992692758,-8.01249922223007,-1.46030272585617,-12.1064969251854,-16.0433969176713,0,0
1.048秒,-2.29062954904283,-1.97163657703755,-3.19285722454219,-8.09584295348846,-1.5108591755162,-12.1693798606284,-16.1054518587787,0,0
1.049秒,-2.29474637507323,-1.99116482179441,-3.17347981136967,-8.49590712968688,-1.51899635035191,-12.1958268583131,-16.0505334178595,0,0
1.05秒,-2.29888386827739,-1.99841919790135,-3.2643841597701,-8.75738866304635,-1.47669081109256,-12.2861275539734,-16.2490886293912,0,0
1.051秒,-2.30304218025171,-1.99150161705476,-3.23376214780816,-8.88429611729359,-1.49464049619763,-12.3623529053061,-16.2274817851101,0,0
1.052秒,-2.30722146118917,-2.01884706182541,-3.22107097549135,-9.02606879526242,-1.55636259176526,-12.4026182532329,-16.3019226263015,0,0
1.053秒,-2.31142185987326,-1.97935983505392,-3.25389803998256,-9.18433110257595,-1.49908865954433,-12.4779076092471,-16.4090736903689,0,0
1.054秒,-2.3156435236719,-2.00540258476062,-3.28963402481863,-9.46805702740859,-1.48697515313842,-12.5219436582507,-16.3860555040483,0,0
1.055秒,-2.31988659853154,-2.01357324693991,-3.32528831595704,-9.62370122098027,-1.43183222688446,-12.6073087346298,-16.5572084991315,0,0
1.056秒,-2.32415122897117,-1.99927104766394,-3.27521259846326,-10.0373511317634,-1.50297239354245,-12.629687076926,-16.6673929708273,0,0
1.057秒,-2.32843755807655,-2.00139300848204,-3.23834159224386,-10.1731784274847,-1.51923955727946,-12.6694527757375,-16.6180526726412,0,0
1.058秒,-2.33274572749433,-2.0112612043503,-3.3805296666215,-10.3236386956108,-1.55175518339397,-12.7351738979557,-16.7300114255896,0,0
1.059秒,-2.33707587742638,-2.01078207693122,-3.27990835592756,-10.5691796521975,-1.57070905866924,-12.7816372832125,-16.829989441124,0,0
1.06秒,-2.34142814662407,-1.99435998465547,-3.32417518093619,-10.7920685151566,-1.58617158535928,-12.8488941234934,-16.8636661014457,0,0
1.061秒,-2.34580267238266,-2.00245634407347,-3.33934860787316,-11.0932773398004,-1.53786845519457,-12.9271066225406,-16.953442427381,0,0
1.062秒,-2.35019959053577,-2.00643016240624,-3.32565414330654,-11.0561388916023,-1.53907124765771,-12.9688853089428,-16.9795737842525,0,0
1.063秒,-2.35461903544985,-2.0110362177552,-3.24467530474312,-11.414113367857,-1.5796520480649,-12.9992193509347,-17.1194596824319,0,0
1.064秒,-2.35906114001873,-2.06848716197313,-3.36246673611328,-11.5105058691324,-1.62019503769121,-13.0542816046302,-17.1814707908415,0,0
1.065秒,-2.36352603565829,-2.05209433097571,-3.39332099716841,-11.7666375482287,-1.53760901755371,-13.1064374761856,-17.2893660573782,0,0
1.066秒,-2.3680138523011,-2.01731435815788,-3.36254157588457,-12.0015628040249,-1.58030427502795,-13.1901196269966,-17.2603665982914,0,0
1.067秒,-2.37252471839118,-2.04811224379941,-3.51576657339569,-12.1303874898019,-1.57338307685118,-13.2406317270032,-17.3720090473996,0,0
1.068秒,-2.37705876087879,-2.00892859585774,-3.41787506561449,-12.6502350639368,-1.5711709033832,-13.3314906652492,-17.511310722332,0,0
1.069秒,-2.38161610521532,-2.03358813408774,-3.48383903067414,-12.6350554683801,-1.55152735006919,-13.3780266380235,-17.4366395046726,0,0
1.07秒,-2.38619687534819,-2.01389025008307,-3.43822885282268,-12.9297932023511,-1.60065906239644,-13.4265582055687,-17.6125666243767,0,0
1.071秒,-2.39080119371585,-2.07186920429489,-3.42542531760547,-13.1672982325674,-1.59668995707655,-13.4359253628596,-17.6586484467696,0,0
1.072秒,-2.39542918124282,-2.08354434244988,-3.46657814887022,-13.3231282328558,-1.59733106558105,-13.5507201519449,-17.7071864718196,0,0
