Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
4.396秒,-3.66220177301859,-3.5948754176921,1.77538527051368,-42.8777879384009,-2.57315572038362,-20,-25.7182074535181,0,0
4.397秒,-3.66298603778403,-3.58372166465029,1.76036426837517,-42.9304008916712,-2.56908193592069,-20,-25.7085200124752,0,0
4.398秒,-3.66380866099439,-3.55849762355596,1.74910538294769,-42.6885606591093,-2.57137274132052,-20,-25.7865015203461,0,0
4.399秒,-3.66466952760579,-3.58273636410373,1.67760884511327,-42.6972245346339,-2.59359713012821,-20,-25.8148488149107,0,0
4.4秒,-3.66556852137626,-3.57525580020047,1.70334389846471,-42.6843458681069,-2.55481518747081,-20,-25.8075018984637,0,0
4.401秒,-3.66650552486627,-3.61533373586467,1.58970956854264,-42.6868784214063,-2.54914050363839,-20,-25.9128036550795,0,0
4.402秒,-3.66748041943948,-3.63872051383437,1.56679043878641,-42.7327032581571,-2.52952130538388,-20,-25.8035039556756,0,0
4.403秒,-3.66849308526351,-3.60482667975686,1.64820407747129,-42.4236054422971,-2.57829714873495,-20,-25.8953565423188,0,0
4.404秒,-3.66954340131094,-3.56759447587583,1.46039856735709,-42.3732121514778,-2.53329975592641,-20,-25.8508484382906,0,0
4.405秒,-3.67063124536029,-3.59191225588078,1.39777311454646,-42.4584081320994,-2.54164034564698,-20,-25.8519680868251,0,0
4.406秒,-3.67175649399717,-3.57427505314383,1.4279023758818,-42.2877546413844,-2.5560306481633,-20,-25.8937507773911,0,0
4.407秒,-3.67291902261553,-3.58656039549531,1.27043781937735,-42.0155873960984,-2.57887705892179,-20,-25.9660062206904,0,0
4.408秒,-3.67411870541903,-3.57335981944292,1.34695043395265,-42.2478109652857,-2.61702051686708,-20,-25.9812213499748,0,0
4.409秒,-3.67535541542247,-3.55671642488012,1.26393454725303,-42.0992623828512,-2.56759435659965,-20,-26.0476091006964,0,0
4.41秒,-3.6766290244534,-3.60948120702527,1.23835261008925,-42.1785381978944,-2.61642457242101,-20,-26.0991138107228,0,0
4.411秒,-3.67793940315373,-3.56244418512734,1.3138160891357,-42.0358878874036,-2.57907632360367,-20,-26.0561784140552,0,0
4.412秒,-3.67928642098156,-3.56959681447452,1.11462889655427,-41.9674050320353,-2.58482242677629,-20,-26.035342007627,0,0
4.413秒,-3.68066994621301,-3.60788061959476,1.03900508853416,-41.8194062315527,-2.66100299283283,-20,-26.0132927684076,0,0
4.414秒,-3.68208984594423,-3.55909449205417,1.09702339306811,-41.9151402842594,-2.5735701652673,-20,-26.1359888769489,0,0
4.415秒,-3.68354598609346,-3.53726521848067,0.950095403956431,-41.8765098512589,-2.62730240667645,-20,-26.0773697338389,0,0
4.416秒,-3.68503823140324,-3.58072100093265,0.983786265057738,-41.8213428259147,-2.63009163135721,-20,-26.0970951061931,0,0
4.417秒,-3.68656644544263,-3.56877193660917,0.899522059858421,-41.4901393143076,-2.65979688383305,-20,-26.1628712281046,0,0
4.418秒,-3.68813049060965,-3.61113734010312,0.922611370591293,-41.6380241457556,-2.56983738878174,-20,-26.2097286635694,0,0
4.419秒,-3.68973022813376,-3.5523033834674,0.803990692737135,-41.4396971395139,-2.63999111202937,-20,-26.1322805409739,0,0
4.42秒,-3.6913655180784,-3.55735895920119,0.782595313861215,-41.6349964239024,-2.62142274026467,-20,-26.1997984188726,0,0
4.421秒,-3.69303621934368,-3.59029243557238,0.828465736979993,-41.3376963243919,-2.61458779594,-20,-26.2596378147941,0,0
4.422秒,-3.69474218966916,-3.57983219059892,0.808279142257855,-41.4981593031629,-2.57929066289464,-20,-26.2325190667854,0,0
4.423秒,-3.69648328563676,-3.57811547456178,0.667221105700025,-41.2603488267148,-2.56332302095526,-20,-26.2325165566455,0,0
4.424秒,-3.69825936267364,-3.53832059713568,0.645699807917352,-41.1656177338031,-2.56998183921581,-20,-26.2745271071709,0,0
4.425秒,-3.70007027505533,-3.56672960832833,0.614225650665654,-40.9437500728252,-2.5665983223101,-20,-26.2791611076408,0,0
4.426秒,-3.70191587590888,-3.58774019873775,0.581607098508776,-40.9478185288145,-2.60373260118429,-20,-26.256469694923,0,0
4.427秒,-3.70379601721606,-3.60220271254424,0.51669870013076,-40.8856552715529,-2.6404516822579,-20,-26.335806149675,0,0
4.428秒,-3.70571054981677,-3.5462820192032,0.424987846102173,-40.7849665118017,-2.65545023718265,-20,-26.3603715175996,0,0
4.429秒,-3.70765932341246,-3.53081999196645,0.533400061562225,-40.7212080251004,-2.62394502669117,-20,-26.3918095030838,0,0
4.43秒,-3.70964218656961,-3.54537340074471,0.462061433307355,-40.534124008038,-2.64048353410363,-20,-26.4518716320291,0,0
4.431秒,-3.71165898672342,-3.55459455090361,0.39435080452303,-40.5645531676579,-2.66334884273573,-20,-26.4374045301899,0,0
4.432秒,-3.71370957018147,-3.56477934729871,0.34757686794639,-40.4469330461985,-2.60887272278764,-20,-26.2998358827722,0,0
4.433秒,-3.71579378212754,-3.54449681126937,0.308355773004686,-40.5293889827975,-2.61378073929463,-20,-26.4363907717036,0,0
4.434秒,-3.71791146662551,-3.59817547801813,0.145550356533968,-40.60746287522,-2.57909505196592,-20,-26.3797167782852,0,0
4.435秒,-3.72006246662334,-3.56184933574473,0.190431551201727,-40.3355960421837,-2.60708071530446,-20,-26.4767319455277,0,0
4.436秒,-3.7222466239571,-3.56994190779164,0.170858385216659,-40.096740617599,-2.60487813768451,-20,-26.4227924677214,0,0
4.437秒,-3.72446377935519,-3.58295216075513,0.0696857711126971,-40.1509725189277,-2.65630630865116,-20,-26.4459750210808,0,0
4.438秒,-3.7267137724425,-3.57343351547758,0.165832904483685,-39.918782452163,-2.61565788826123,-20,-26.4201586016014,0,0
4.439秒,-3.72899644174483,-3.52625325930248,0.108201678004935,-39.9772824632567,-2.68411866321683,-20,-26.6056954972006,0,0
4.44秒,-3.73131162469324,-3.60269535898455,0.0371996664683698,-39.794602929199,-2.62721509864701,-20,-26.5326592707117,0,0
4.441秒,-3.73365915762857,-3.54235670158778,-0.0524404538143431,-39.903159973689,-2.64872923792686,-20,-26.5641146971705,0,0
4.442秒,-3.73603887580601,-3.56158563282848,-0.0677272258418809,-39.5685755168086,-2.62314935985261,-20,-26.5698470475542,0,0
4.443秒,-3.73845061339983,-3.55256069052207,-0.135779882758295,-39.4259004161906,-2.62860017812802,-20,-26.6037885763014,0,0
4.444秒,-3.74089420350799,-3.54046744525842,-0.143134109002737,-39.5142400915545,-2.62267171960438,-20,-26.5710287016412,0,0
4.445秒,-3.74336947815714,-3.56848236362812,-0.204760173979107,-39.3771707623596,-2.58244178384814,-20,-26.5863447054541,0,0
4.446秒,-3.74587626830743,-3.54204209598607,-0.265174850489127,-39.5325212193015,-2.63064674270969,-20,-26.6120858871316,0,0
4.447秒,-3.74841440385752,-3.56295623333204,-0.224192110280375,-39.0701641547205,-2.61876169245058,-20,-26.6429633305016,0,0
4.448秒,-3.75098371364971,-3.5687802877316,-0.265866894613767,-39.0505169830272,-2.71659252409938,-20,-26.7213947265561,0,0
4.449秒,-3.75358402547499,-3.55578685146336,-0.401764927726421,-38.8647433691579,-2.68685766210696,-20,-26.6982250616863,0,0
4.45秒,-3.75621516607838,-3.55866228520024,-0.397872566915314,-38.9440208477251,-2.63659713530626,-20,-26.71171553345,0,0
4.451秒,-3.7588769611642,-3.57668724842461,-0.416481859429451,-38.7421206771125,-2.63753797596894,-20,-26.7262055468953,0,0
4.452秒,-3.76156923540144,-3.54431544943429,-0.438621487848299,-38.6698615179411,-2.65264203790523,-20,-26.7522301507897,0,0
4.453秒,-3.76429181242928,-3.58594397669992,-0.485076208406358,-38.7425603085164,-2.66659710412696,-20,-26.7389617591095,0,0
4.454秒,-3.76704451486259,-3.54242625709567,-0.50108984676524,-38.4219249661574,-2.65340944633421,-20,-26.7939412464355,0,0
4.455秒,-3.76982716429755,-3.53672534075091,-0.496141616628788,-38.3415950942906,-2.70199901198848,-20,-26.691629229824,0,0
4.456秒,-3.77263958131738,-3.56336473906085,-0.552701791445904,-38.4254064908545,-2.65374317730913,-20,-26.8457707599202,0,0
4.457秒,-3.77548158549811,-3.54373338070502,-0.708026840535287,-38.2423348266873,-2.65587427098633,-20,-26.8027098343986,0,0
4.458秒,-3.77835299541437,-3.5324503439993,-0.711080041036194,-38.0378986174427,-2.64789513302108,-20,-26.7568918634476,0,0
4.459秒,-3.78125362864537,-3.63492949271026,-0.664830039572148,-37.8161852390438,-2.6554752332347,-20,-26.8821873632491,0,0
4.46秒,-3.78418330178086,-3.54962649089474,-0.737668940326297,-37.7592459931491,-2.68122580913214,-20,-26.8608224769915,0,0
4.461秒,-3.78714183042719,-3.56021414959691,-0.87439520046189,-37.9498754355781,-2.64317363961156,-20,-26.8079881920896,0,0
4.462秒,-3.79012902921347,-3.55645094453289,-0.785205889935681,-37.6849727116825,-2.64599825678179,-20,-26.8640893339116,0,0
4.463秒,-3.79314471179774,-3.54557805103685,-0.902369923443765,-37.1883326445158,-2.62001534753902,-20,-26.8085998600464,0,0
4.464秒,-3.79618869087328,-3.5865690509789,-0.996771258236198,-37.2928341668276,-2.65892260231832,-20,-26.9311804748764,0,0
4.465秒,-3.79926077817493,-3.5728145516207,-0.993675053619841,-37.1520379931559,-2.72604748348365,-20,-26.9031503092738,0,0
4.466秒,-3.80236078448552,-3.56321312878222,-0.998896305743992,-37.2491999077039,-2.72457503557177,-20,-27.006748515059,0,0
4.467秒,-3.80548851964232,-3.55779842739589,-1.05650546247458,-37.1861337108358,-2.65914560600204,-20,-26.930444023388,0,0
4.468秒,-3.80864379254362,-3.56168178668113,-1.14344640951425,-36.890105174179,-2.64526940689239,-20,-26.9005202202656,0,0
4.469秒,-3.81182641115537,-3.59987965625116,-1.13553916230146,-36.8691783358289,-2.62534556029745,-20,-27.0158482130046,0,0
4.47秒,-3.81503618251779,-3.57363435856828,-1.17933778900185,-36.7539490434194,-2.63043662757084,-20,-26.884407484382,0,0
4.471秒,-3.81827291275221,-3.54942857579925,-1.08315641030067,-36.5117628766905,-2.68280413591323,-20,-27.0062433438934,0,0
4.472秒,-3.82153640706778,-3.58053444618505,-1.17391915826688,-36.6789296769921,-2.70682930100159,-20,-26.9982733443383,0,0
4.473秒,-3.82482646976843,-3.57843626264923,-1.24215388692115,-36.1458555097523,-2.60534273011648,-20,-27.0493893864785,0,0
4.474秒,-3.8281429042598,-3.58177931318381,-1.19263137397629,-35.9710193122169,-2.62294563934776,-20,-27.0145515780284,0,0
4.475秒,-3.8314855130562,-3.58826028055782,-1.35911557768025,-35.8843055178774,-2.69591606060568,-20,-26.9673903344509,0,0
4.476秒,-3.83485409778772,-3.57171377236688,-1.47600841911537,-35.8627941348648,-2.706485893207,-20,-27.0423562888357,0,0
4.477秒,-3.83824845920737,-3.59890696265993,-1.28181897995353,-35.679039829765,-2.7059507986857,-20,-26.9736362240159,0,0
4.478秒,-3.84166839719822,-3.60633606937964,-1.4463276933571,-35.5291903129569,-2.69476982206156,-20,-27.0395304165599,0,0
4.479秒,-3.84511371078068,-3.55675765382187,-1.42360250799078,-35.3845591241996,-2.70379449222868,-20,-27.1096693052352,0,0
4.48秒,-3.84858419811985,-3.59756717093076,-1.51205351748987,-35.3448066765727,-2.66180402707788,-20,-27.1442383810733,0,0
4.481秒,-3.85207965653282,-3.61602969260567,-1.59955876545819,-35.201233936848,-2.69064094849786,-20,-27.16295124513,0,0
4.482秒,-3.85559988249613,-3.5894953082586,-1.65881568315243,-35.0527907589515,-2.71651714451839,-20,-27.0495114331817,0,0
4.483秒,-3.85914467165332,-3.59207338899538,-1.68647078455419,-34.9645861577108,-2.69169015768571,-20,-27.0091796034089,0,0
4.484秒,-3.86271381882235,-3.60143155226601,-1.47617531885646,-34.8717961860013,-2.70704197614816,-20,-27.0720918215895,0,0
4.485秒,-3.86630711800332,-3.56663712640314,-1.65112602387816,-34.534887364962,-2.70713707289554,-20,-27.2038078567903,0,0
4.486秒,-3.86992436238608,-3.61140363268323,-1.70181999651664,-34.6887362748913,-2.72048613271527,-20,-27.0840594734879,0,0
4.487秒,-3.87356534435793,-3.59221386255345,-1.76598837002979,-34.3828021494867,-2.7063458798211,-20,-27.1792425792959,0,0
4.488秒,-3.87722985551144,-3.62682862445896,-1.84782999551715,-34.3502160509828,-2.67565141710449,-20,-27.1609217480226,0,0
4.489秒,-3.88091768665221,-3.61474404071956,-1.8780770353973,-34.0884195076282,-2.68929506727907,-20,-27.1078285732607,0,0
4.49秒,-3.88462862780681,-3.5749313570569,-1.90890497522108,-33.8501253805129,-2.63960123661801,-20,-27.1355639182093,0,0
4.491秒,-3.8883624682307,-3.60171408956186,-1.88111233488872,-33.7588481907422,-2.68715850455706,-20,-27.1747063185362,0,0
4.492秒,-3.89211899641618,-3.62665057978484,-1.87712452037401,-33.68379999086,-2.67902216324812,-20,-27.1023240064977,0,0
4.493秒,-3.89589800010046,-3.62098923195494,-1.93846581801878,-33.420020353699,-2.65369285041029,-20,-27.2496489450806,0,0
4.494秒,-3.89969926627373,-3.59505608895058,-1.91676840505865,-33.259426531646,-2.66036874759249,-20,-27.2544908989111,0,0
4.495秒,-3.90352258118735,-3.6605943395195,-2.02071971493306,-33.2172206257051,-2.61408426429033,-20,-27.0951640955775,0,0
4.496秒,-3.90736773036195,-3.61318540363442,-1.98613094294678,-32.8974674770931,-2.66457527172203,-20,-27.2369179456548,0,0
4.497秒,-3.91123449859575,-3.70044805802053,-2.13059137305188,-32.9356103267453,-2.72535729465751,-20,-27.3238983217392,0,0
4.498秒,-3.91512266997283,-3.63468746865059,-2.1802005960408,-32.833750993614,-2.65813012543856,-20,-27.2321341779188,0,0
4.499秒,-3.91903202787142,-3.631084082968,-2.13719680235057,-32.6035525558931,-2.70046713085442,-20,-27.2256726287146,0,0
4.5秒,-3.92296235497238,-3.6451365165004,-2.24899776357037,-32.3680019921522,-2.63865040931263,-20,-27.2346905678452,0,0
4.501秒,-3.92691343326752,-3.6434664965448,-2.2129823844582,-32.2634870426318,-2.69756562829046,-20,-27.2227096002029,0,0
4.502秒,-3.93088504406818,-3.6341130656464,-2.33589326514192,-32.1995686431135,-2.72331916243219,-20,-27.3000454278759,0,0
4.503秒,-3.9348769680137,-3.61234176464215,-2.2912505419968,-31.9265416423963,-2.65749001887048,-20,-27.3878294769755,0,0
4.504秒,-3.93888898507998,-3.6143649371732,-2.28132737944995,-31.818319367945,-2.67974791495689,-20,-27.2623235666047,0,0
4.505秒,-3.94292087458816,-3.63208567196588,-2.41181161581463,-31.6019807351317,-2.7249835912767,-20,-27.2989906924051,0,0
4.506秒,-3.94697241521321,-3.64058143913515,-2.41346678520332,-31.4563852967058,-2.69799474130504,-20,-27.288489181713,0,0
4.507秒,-3.95104338499268,-3.65563266823435,-2.4133986045398,-31.2456934023821,-2.63932721883873,-20,-27.3399337306876,0,0
4.508秒,-3.95513356133544,-3.58037468031325,-2.45868537178946,-30.9938315173205,-2.65534381966591,-20,-27.2405344892211,0,0
4.509秒,-3.95924272103044,-3.68206508076166,-2.3983436843492,-30.9257621955803,-2.72542678322773,-20,-27.1927443945173,0,0
4.51秒,-3.96337064025558,-3.6610445354024,-2.52487130032991,-30.7686249872161,-2.70901727349089,-20,-27.2230536241356,0,0
4.511秒,-3.96751709458657,-3.66198210383458,-2.58670440026939,-30.6889193014638,-2.67169964887726,-20,-27.2829869684316,0,0
4.512秒,-3.97168185900582,-3.66991772376394,-2.59075882861149,-30.2955931042078,-2.74444848583384,-20,-27.2525465966962,0,0
4.513秒,-3.97586470791145,-3.68136723597007,-2.61135895446137,-29.9959679506617,-2.68941898763354,-20,-27.2408571624799,0,0
4.514秒,-3.98006541512623,-3.69875787478321,-2.61668302256234,-30.2318394258383,-2.72622794287557,-20,-27.2567397803203,0,0
4.515秒,-3.98428375390664,-3.6888955749211,-2.65518361038488,-29.9790272682785,-2.6613515495747,-20,-27.3558623580934,0,0
4.516秒,-3.98851949695192,-3.70195944607499,-2.74771490944632,-29.6946609938105,-2.72179283205245,-20,-27.2132213551538,0,0
4.517秒,-3.99277241641322,-3.66048816928964,-2.65348386985387,-29.6121717174141,-2.7348235563797,-20,-27.2610356828316,0,0
4.518秒,-3.99704228390269,-3.64793211961179,-2.7454261422034,-29.3230602032112,-2.67803856725108,-20,-27.2907488826131,0,0
4.519秒,-4.00132887050271,-3.65387644293869,-2.73889881462686,-29.1536829231777,-2.69597511893987,-20,-27.3226697661768,0,0
4.52秒,-4.00563194677511,-3.68544585767639,-2.80343334042722,-29.0148422440561,-2.66066267531237,-20,-27.3858995518265,0,0
4.521秒,-4.00995128277037,-3.69024207668865,-2.85447415485658,-28.7689610037914,-2.72743661602093,-20,-27.3564205176224,0,0
4.522秒,-4.01428664803698,-3.66658072529621,-2.79736057358148,-28.7057942242266,-2.72025792849382,-20,-27.3316377723726,0,0
4.523秒,-4.0186378116307,-3.71493957603029,-2.91917321076866,-28.603383199643,-2.71613544361443,-20,-27.316438984502,0,0
4.524秒,-4.02300454212398,-3.67753733410659,-2.91830237515796,-28.3811835353173,-2.68181266388317,-20,-27.3845124696747,0,0
4.525秒,-4.02738660761531,-3.72582998198023,-2.89703562818554,-28.1252253409738,-2.68286906695919,-20,-27.3569105050927,0,0
4.526秒,-4.03178377573864,-3.66154249702236,-2.9502897543996,-27.6414889501174,-2.71065000889021,-20,-27.309569877211,0,0
4.527秒,-4.03619581367287,-3.71054403787254,-2.98289204660445,-27.931159141352,-2.67705768526288,-20,-27.3271952296451,0,0
4.528秒,-4.04062248815131,-3.69725909405082,-3.01474793468341,-27.4674278850708,-2.68997522400788,-20,-27.3486255111266,0,0
4.529秒,-4.04506356547119,-3.7154924209124,-3.1217755718818,-27.3050468722166,-2.68249516994746,-20,-27.443925338479,0,0
4.53秒,-4.04951881150326,-3.70454560520269,-3.11254575877802,-27.2357789943308,-2.70209930236613,-20,-27.2612780695972,0,0
4.531秒,-4.05398799170131,-3.70586946064894,-3.09802848116663,-26.9499993491787,-2.67657000863527,-20,-27.2940039458417,0,0
4.532秒,-4.0584708711118,-3.7123487522968,-3.0835903885627,-26.8289863466736,-2.66485074199662,-20,-27.2773860547516,0,0
4.533秒,-4.0629672143835,-3.72860616843827,-3.06989547143828,-26.6511067589752,-2.733262076705,-20,-27.2762909335689,0,0
4.534秒,-4.06747678577715,-3.76117738196408,-3.21004508091036,-26.3261388591481,-2.71278729611182,-20,-27.278463662533,0,0
4.535秒,-4.07199934917515,-3.7375812768835,-3.1448409029434,-26.1809942981448,-2.7207432924296,-20,-27.3825935016685,0,0
4.536秒,-4.07653466809129,-3.74439233424353,-3.23038281024061,-26.1027085238024,-2.67790142417496,-20,-27.2850529511317,0,0
4.537秒,-4.0810825056805,-3.7458381099112,-3.2422508430292,-25.8660538128285,-2.76914123605353,-20,-27.3324566668371,0,0
4.538秒,-4.08564262474856,-3.78458156667933,-3.28891087598527,-25.5804585201744,-2.68514071061327,-20,-27.3585210142451,0,0
4.539秒,-4.090214787762,-3.71433318236507,-3.38925380902855,-25.3895088518728,-2.67815333972741,-20,-27.2318995502527,0,0
4.54秒,-4.09479875685786,-3.7548295211244,-3.40662432738123,-25.1792769718238,-2.71778888606813,-20,-27.2674154452777,0,0
4.541秒,-4.09939429385349,-3.77792019240359,-3.38008643835705,-24.8910476628458,-2.70876294188074,-20,-27.2436861014924,0,0
4.542秒,-4.10400116025651,-3.71334980088389,-3.38428603183542,-24.7625047322655,-2.70553226841231,-20,-27.2699402906184,0,0
4.543秒,-4.10861911727468,-3.7542720566023,-3.39497166512958,-24.8254273042169,-2.65633519367172,-20,-27.355635383366,0,0
4.544秒,-4.11324792582575,-3.74868839733363,-3.47951342079628,-24.4433733785344,-2.68645672614667,-20,-27.2505407451081,0,0
4.545秒,-4.11788734654747,-3.74102261938701,-3.46043172519065,-24.1612468123653,-2.68125486014344,-20,-27.2966647843629,0,0
4.546秒,-4.12253713980752,-3.75858241456756,-3.45654769391091,-24.0227918544718,-2.72334951143592,-20,-27.2115809257823,0,0
4.547秒,-4.12719706571347,-3.76325824524203,-3.47708645858103,-23.9081533677429,-2.70967704592727,-20,-27.2173230864081,0,0
4.548秒,-4.13186688412284,-3.79128390948676,-3.51391654780262,-23.6639206140867,-2.69358742117509,-20,-27.2290640810478,0,0
4.549秒,-4.13654635465302,-3.77406445743584,-3.63085461117853,-23.4577775498678,-2.64758214779345,-20,-27.2828702070631,0,0
4.55秒,-4.14123523669138,-3.78604403813711,-3.65297159557046,-23.1919445031016,-2.67685382146709,-20,-27.2436661848492,0,0
4.551秒,-4.14593328940535,-3.78442902007565,-3.66182564805707,-23.0824197941187,-2.68983813637856,-20,-27.2912031865073,0,0
4.552秒,-4.1506402717524,-3.7773346683336,-3.63005100423982,-22.8735560058462,-2.70623929584978,-20,-27.1861143389328,0,0
4.553秒,-4.15535594249019,-3.81371656964244,-3.5697080509914,-22.5789772176729,-2.70787113993226,-20,-27.2338400552984,0,0
4.554秒,-4.16008006018674,-3.79182751638988,-3.74329061355582,-22.3596899899888,-2.73246280240207,-20,-27.2259325934004,0,0
4.555秒,-4.16481238323039,-3.79243940043297,-3.81289492522177,-22.2457999449947,-2.63638770331429,-20,-27.2302440416709,0,0
4.556秒,-4.16955266984011,-3.8116915439844,-3.78464394136906,-21.9981789484092,-2.74612416000755,-20,-27.2293950907282,0,0
4.557秒,-4.17430067807558,-3.78655324591956,-3.74738545185485,-21.6922847679991,-2.70121723572727,-20,-27.2250385037463,0,0
4.558秒,-4.17905616584733,-3.77983235730127,-3.82485969235772,-21.7221115128744,-2.65651144001528,-20,-27.2314913980191,0,0
4.559秒,-4.18381889092699,-3.79210627570133,-3.8055673875577,-21.2920230090653,-2.72218231152692,-20,-27.2273428951314,0,0
4.56秒,-4.18858861095747,-3.79929256170159,-3.74136956674053,-21.191453403759,-2.62940296632687,-20,-27.139745254423,0,0
4.561秒,-4.19336508346314,-3.8359468866947,-3.80165200733178,-20.9363729520056,-2.65615309414361,-20,-27.120767315937,0,0
4.562秒,-4.1981480658601,-3.8385366357697,-3.87865992138232,-20.9866611399338,-2.70827302139645,-20,-27.1901746293559,0,0
4.563秒,-4.20293731546639,-3.84171958591439,-3.92241085281945,-20.5022443663224,-2.69469539384325,-20,-27.1810793947584,0,0
4.564秒,-4.20773258951223,-3.7984461322378,-3.90397217490546,-20.2063096912767,-2.67814761654117,-20,-27.1809315158101,0,0
4.565秒,-4.21253364515033,-3.81096480325234,-3.97395489231325,-20.1816856730491,-2.65483976366164,-20,-27.1389484612446,0,0
4.566秒,-4.21734023946608,-3.84833636453061,-3.8909644911117,-19.8961997744355,-2.68490514607288,-20,-27.0861035446592,0,0
4.567秒,-4.2221521294879,-3.83984571682505,-3.91129062393728,-19.5912729087669,-2.63601660033248,-20,-27.0447559948455,0,0
4.568秒,-4.22696907219752,-3.84810792871499,-3.95870876428695,-19.2983081060554,-2.69387751135762,-20,-27.0609480138323,0,0
4.569秒,-4.23179082454021,-3.8340268237347,-4.0683380245419,-19.1596835936051,-2.72752453556146,-20,-27.0796695684519,0,0
4.57秒,-4.2366171434352,-3.84896838047521,-3.99176484352528,-18.98226736743,-2.66435613548043,-20,-27.0871893730161,0,0
4.571秒,-4.2414477857859,-3.83286868972233,-3.95875948519198,-18.8144356471361,-2.67593886999819,-20,-27.0644137655595,0,0
4.572秒,-4.24628250849027,-3.92011112610818,-4.11689199559064,-18.6117410844445,-2.6263817868069,-20,-27.0543491303929,0,0
4.573秒,-4.2511210684511,-3.86718455015017,-4.14795158183986,-18.2811489372661,-2.63843669314271,-20,-27.0345443528932,0,0
4.574秒,-4.25596322258644,-3.90606977833651,-4.02246888032315,-18.1710976836594,-2.6973908477437,-20,-26.9893992087248,0,0
4.575秒,-4.26080872783982,-3.92588692538052,-4.07502992159356,-17.8411976746829,-2.67963319020808,-20,-26.9812274193996,0,0
4.576秒,-4.2656573411907,-3.87039317665056,-4.05623197628284,-17.8920173366617,-2.69250582093133,-20,-27.0365072330741,0,0
4.577秒,-4.27050881966476,-3.90665980270773,-4.18310665487741,-17.3852584191193,-2.74647149728751,-20,-26.9972008310131,0,0
4.578秒,-4.27536292034426,-3.83958544737266,-4.10872343976486,-17.2148913964024,-2.7480776369182,-20,-26.9549289896151,0,0
4.579秒,-4.28021940037844,-3.9032475433378,-4.18698451587576,-16.9527230188189,-2.73336680285199,-20,-26.9628333135736,0,0
4.58秒,-4.28507801699383,-3.90427194382988,-4.16091955875225,-16.7892793478526,-2.64374980225335,-20,-27.021228727236,0,0
4.581秒,-4.28993852750463,-3.91121552143311,-4.26990184757594,-16.6123823856352,-2.71265215720493,-20,-26.9218195578698,0,0
4.582秒,-4.29480068932311,-3.91717101544025,-4.25356162660945,-16.2387129131627,-2.68351878032163,-20,-26.9570516332202,0,0
4.583秒,-4.29966425996992,-3.89430210232481,-4.31018812721172,-16.0923373244272,-2.60887026214048,-20,-26.9256904499703,0,0
4.584秒,-4.30452899708451,-3.94335208123415,-4.24476842962055,-15.8811282286324,-2.67801905444154,-20,-26.9911750261298,0,0
4.585秒,-4.30939465843548,-3.93409148415827,-4.30168186379655,-15.6914739043631,-2.68985442395104,-20,-26.8680886490895,0,0
4.586秒,-4.31426100193094,-3.88041136508243,-4.20197460506045,-15.3284156471857,-2.68199985338999,-20,-26.8354562597604,0,0
4.587秒,-4.31912778562888,-3.93625019723236,-4.36048127116538,-15.1228569641952,-2.68562325609112,-20,-26.857277142728,0,0
4.588秒,-4.32399476774757,-3.94848039035836,-4.29697334183082,-14.9322962957096,-2.62380040161051,-20,-26.8749556107563,0,0
4.589秒,-4.3288617066759,-3.93042680551526,-4.40091415813881,-14.5952458016978,-2.67254616916326,-20,-26.7813302624087,0,0
4.59秒,-4.33372836098369,-3.93561977427457,-4.3693768490241,-14.4952148942331,-2.66362926182971,-20,-26.8534842125975,0,0
4.591秒,-4.33859448943223,-3.97711817508632,-4.37187393149971,-14.4164852200013,-2.6907792274915,-20,-26.8198401934069,0,0
4.592秒,-4.34345985098439,-3.99748430586758,-4.32952628717615,-13.914965141394,-2.68622544320694,-20,-26.8511028204322,0,0
4.593秒,-4.34832420481519,-3.96298345986615,-4.45064306023889,-13.7568615277206,-2.68673330815969,-20,-26.8214064175245,0,0
4.594秒,-4.35318731032205,-3.95076719296099,-4.37087393422726,-13.473167979747,-2.63363755350376,-20,-26.7397913412097,0,0
4.595秒,-4.35804892713513,-3.94638705976869,-4.44052465664446,-13.4356452899177,-2.61649824787363,-20,-26.6628435046225,0,0
4.596秒,-4.36290881512771,-3.97481409275241,-4.50638951733289,-13.2094450811644,-2.65063942540176,-20,-26.739814576175,0,0
4.597秒,-4.36776673442655,-4.00739228589835,-4.42894259057282,-12.8139629114458,-2.64821519954902,-20,-26.704985801348,0,0
4.598秒,-4.37262244542212,-4.00712791688248,-4.47111118982102,-12.6038161253468,-2.6753399666523,-20,-26.7005200474347,0,0
4.599秒,-4.37747570877903,-3.980721736614,-4.43263157419066,-12.3988810627512,-2.72080606526275,-20,-26.7462990325461,0,0
4.6秒,-4.38232628544632,-3.98617982235284,-4.40771590518943,-12.2577091408507,-2.66861878157253,-20,-26.757815569473,0,0
4.601秒,-4.38717393666771,-3.97033729357642,-4.54148623321701,-12.0817886059384,-2.67319235537555,-20,-26.6451096320335,0,0
4.602秒,-4.392018423992,-4.00641804154308,-4.48454269850228,-11.6416271719662,-2.65048314316998,-20,-26.6354448277928,0,0
4.603秒,-4.39685950928328,-4.04965803541286,-4.6364324552727,-11.544967166975,-2.63737412429459,-20,-26.6030204780516,0,0
4.604秒,-4.40169695473126,-4.01147319752888,-4.53224532037639,-11.4041000207231,-2.67885780556648,-20,-26.6391150323276,0,0
