Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
6.536秒,-5.10394487683124,-4.57902156431732,-6.5388492799796,-11.6835098468815,-3.1410777201312,-20,-32.0179943105415,0,0
6.537秒,-5.11100429581211,-4.60721627078039,-6.48520938622028,-11.7689517650954,-3.04499222153772,-20,-32.0488234442391,0,0
6.538秒,-5.11806883328329,-4.59855808333756,-6.5187531463782,-11.5408559121239,-3.09311495919194,-20,-32.064923311685,0,0
6.539秒,-5.12513835896627,-4.60990264613956,-6.469341306995,-11.6484336335478,-3.1174977089633,-20,-32.1788476060345,0,0
6.54秒,-5.13221274201697,-4.60971426324117,-6.50308461513288,-11.4616299670441,-3.09179659407326,-20,-32.1423109772246,0,0
6.541秒,-5.13929185103389,-4.58707040243779,-6.49086234552987,-11.3701111799877,-3.07400124806926,-20,-32.2238077414419,0,0
6.542秒,-5.14637555406667,-4.62768578788963,-6.57194677314152,-11.3226246337381,-3.12125173681733,-20,-32.1076082765089,0,0
6.543秒,-5.15346371862463,-4.63368839844881,-6.53596094748364,-11.2344991354766,-3.06918636815241,-20,-32.2528200536062,0,0
6.544秒,-5.16055621168516,-4.64230906771867,-6.53725785499221,-11.0455615432713,-3.12532739986806,-20,-32.195165718613,0,0
6.545秒,-5.16765289970241,-4.66572705834563,-6.63833310005398,-10.957582428629,-3.12395080818877,-20,-32.297258891411,0,0
6.546秒,-5.17475364861603,-4.67361359641514,-6.61602704929855,-10.8267756123724,-3.07968483134087,-20,-32.299239045135,0,0
6.547秒,-5.18185832385973,-4.67259062145453,-6.64701442170322,-10.6954304776949,-3.16276290421683,-20,-32.3001415690139,0,0
6.548秒,-5.18896679037018,-4.68217582988006,-6.63462004967932,-10.8649344102478,-3.14580821966315,-20,-32.3047115686574,0,0
6.549秒,-5.1960789125958,-4.69343861037411,-6.47489084977019,-10.5109656090979,-3.16962185761872,-20,-32.3449000986344,0,0
6.55秒,-5.2031945545056,-4.68475323674861,-6.53653179642238,-10.6186321946691,-3.10474676223347,-20,-32.4049019419656,0,0
6.551秒,-5.21031357959825,-4.6783957409553,-6.70299286124263,-10.2825793856836,-3.12192969620851,-20,-32.4414245926352,0,0
6.552秒,-5.217435850911,-4.69308255209225,-6.6453474209986,-10.3699840035312,-3.19950630443494,-20,-32.4417263399623,0,0
6.553秒,-5.22456123102871,-4.70434778511887,-6.69907366111982,-10.2753377105789,-3.17801442873617,-20,-32.4073706617366,0,0
6.554秒,-5.23168958209308,-4.72621398723994,-6.67166284991086,-10.1666341367766,-3.1220498368458,-20,-32.4101548993666,0,0
6.555秒,-5.23882076581175,-4.70955658957398,-6.70276679865174,-10.0765189542446,-3.1093012626625,-20,-32.4894349536145,0,0
6.556秒,-5.24595464346754,-4.71193490990155,-6.74855535726081,-9.84308047213576,-3.1683472900129,-20,-32.509511265677,0,0
6.557秒,-5.25309107592779,-4.7566628065985,-6.69667722017258,-9.95404724575422,-3.19416562121033,-20,-32.4711462890791,0,0
6.558秒,-5.26022992365368,-4.73502045602875,-6.69699893664769,-9.62270696351582,-3.18095165959946,-20,-32.5235512272415,0,0
6.559秒,-5.2673710467096,-4.73397015754756,-6.67888038118504,-9.6313665696332,-3.16206599529243,-20,-32.5183120328633,0,0
6.56秒,-5.27451430477272,-4.76164702478551,-6.71427850624629,-9.57434361846736,-3.11223814027781,-20,-32.5713570373752,0,0
6.561秒,-5.28165955714244,-4.71507560221029,-6.69510430614909,-9.44017482554025,-3.14252106356489,-20,-32.6028654046948,0,0
6.562秒,-5.28880666274997,-4.74374862756074,-6.77419296609041,-9.24469730588093,-3.16999746206037,-20,-32.6316578122831,0,0
6.563秒,-5.29595548016802,-4.7672283283612,-6.77855370127465,-9.35551228942346,-3.13069913360466,-20,-32.6257568496141,0,0
6.564秒,-5.3031058676205,-4.77788122425348,-6.85299614107385,-9.11256156004178,-3.18214922710153,-20,-32.6326782755502,0,0
6.565秒,-5.31025768299217,-4.74904034826829,-6.81164823005181,-9.07268049369411,-3.21078230282739,-20,-32.709061090419,0,0
6.566秒,-5.31741078383863,-4.78387306937899,-6.72297059821647,-9.09609767359168,-3.09918210454781,-20,-32.6770264847115,0,0
6.567秒,-5.32456502739609,-4.79529414764979,-6.70889790334321,-8.93657735236243,-3.15941089070565,-20,-32.6276736041,0,0
6.568秒,-5.33172027059129,-4.8094549077355,-6.88051461064725,-8.80943855232587,-3.1938287228503,-20,-32.6867427025691,0,0
6.569秒,-5.33887637005154,-4.76300855289991,-6.8870187003892,-8.81811328996781,-3.20232766172125,-20,-32.6887462996639,0,0
6.57秒,-5.34603318211479,-4.82590600318159,-6.84689649262526,-8.55390921411128,-3.205926878004,-20,-32.8675928391936,0,0
6.571秒,-5.35319056283966,-4.81738734018618,-6.8559961339232,-8.32772798935064,-3.15887117112933,-20,-32.8206817217258,0,0
6.572秒,-5.36034836801572,-4.83206280470779,-6.85860798976753,-8.28238520762792,-3.11587589743096,-20,-32.8803754213136,0,0
6.573秒,-5.36750645317361,-4.85408862881278,-6.82498339316622,-8.06804601373531,-3.21439719727746,-20,-32.7694535588262,0,0
6.574秒,-5.37466467359536,-4.79579280532298,-6.83519797514144,-8.12503761827079,-3.12552665714151,-20,-32.8400192067817,0,0
6.575秒,-5.38182288432482,-4.81814199573792,-6.81673750104455,-8.14774588678192,-3.16709968926745,-20,-32.8428812133823,0,0
6.576秒,-5.38898094017793,-4.8456277671688,-6.75035491698545,-7.82772684865725,-3.22298299677101,-20,-32.9033551222512,0,0
6.577秒,-5.39613869575327,-4.84743347552812,-6.86871683613222,-7.73694839742257,-3.14744829990932,-20,-32.8362945293947,0,0
6.578秒,-5.40329600544261,-4.88585026398946,-6.90805748722666,-7.66209392813427,-3.1942973827631,-20,-32.7932504586581,0,0
6.579秒,-5.41045272344139,-4.84633395809857,-6.84465570519571,-7.50356499098565,-3.28393674330012,-20,-32.9170521600675,0,0
6.58秒,-5.41760870375945,-4.88671594906988,-6.91036339240794,-7.4101012673646,-3.14284352575554,-20,-32.8760673218561,0,0
6.581秒,-5.42476380023172,-4.92247512904568,-6.91398445157152,-7.22646170597008,-3.24735175849931,-20,-32.8954935875305,0,0
6.582秒,-5.43191786652894,-4.83698226424551,-6.93696218316624,-7.15678701379078,-3.16525056184054,-20,-33.0361191466485,0,0
6.583秒,-5.43907075616852,-4.89454138627289,-6.8236228662479,-7.1173100535467,-3.21254880468807,-20,-33.0154836101888,0,0
6.584秒,-5.44622232252546,-4.89861749419491,-6.99398945271294,-7.1939160599458,-3.22022579460057,-20,-32.9612205487358,0,0
6.585秒,-5.45337241884315,-4.89914704910851,-6.84782022370562,-6.93211671327734,-3.20646219955368,-20,-33.062600990835,0,0
6.586秒,-5.46052089824456,-4.89967302842962,-6.93719121284789,-6.76156907464974,-3.19600355310623,-20,-33.0119386996434,0,0
6.587秒,-5.46766761374318,-4.96813140614607,-6.91448221408336,-6.63628958855944,-3.20380532200342,-20,-33.0217852803415,0,0
6.588秒,-5.47481241825414,-4.9250050573214,-7.06402708466961,-6.45202886867458,-3.26201022246677,-20,-33.0703953214389,0,0
6.589秒,-5.48195516460548,-4.96492284286406,-6.95535650064638,-6.30763208798758,-3.17818735871428,-20,-33.1294449506387,0,0
6.59秒,-5.48909570554931,-4.96668446508972,-6.95975201705792,-6.19504591677574,-3.21162226802145,-20,-33.0764447476037,0,0
6.591秒,-5.49623389377314,-4.94628467203784,-6.9397671461756,-5.99398075359377,-3.22263648797238,-20,-33.0651982917329,0,0
6.592秒,-5.50336958191126,-4.92894129012259,-6.95204742993308,-5.99916887123273,-3.19732291746568,-20,-33.1534533813235,0,0
6.593秒,-5.51050262255617,-4.9295761678062,-6.97928706949131,-5.68166947878829,-3.23151783609827,-20,-33.0385810271088,0,0
6.594秒,-5.51763286827,-4.96868591369027,-6.95121745231249,-5.82102273227113,-3.22886793329341,-20,-33.1201835452652,0,0
6.595秒,-5.52476017159614,-4.99447046206757,-7.02094422168383,-5.66263248188753,-3.19282601442378,-20,-33.0426757107945,0,0
6.596秒,-5.53188438507084,-4.99697649819048,-7.00473736247792,-5.58783252347737,-3.18988193068837,-20,-33.1813048353651,0,0
6.597秒,-5.53900536123478,-5.02818576666307,-7.01154882153371,-5.3893062922216,-3.16851913402471,-20,-33.1204779990671,0,0
6.598秒,-5.54612295264493,-4.93860871961946,-7.07297804707972,-5.36092174797835,-3.16427574730602,-20,-33.1954585986087,0,0
6.599秒,-5.55323701188626,-5.0017301145062,-7.03789395755134,-5.00943570295569,-3.25410842552902,-20,-33.09853231614,0,0
6.6秒,-5.56034739158364,-5.00937955387213,-7.0389197733486,-4.9962714013339,-3.23960919781714,-20,-33.1233089158458,0,0
6.601秒,-5.56745394441371,-4.99810999025062,-7.03662669173597,-4.95671908082466,-3.21548993935206,-20,-33.2046235840301,0,0
6.602秒,-5.57455652311686,-4.99926904285478,-6.98393918478983,-4.88460975912052,-3.19532540681396,-20,-33.1124116306791,0,0
6.603秒,-5.5816549805093,-5.05817562034866,-6.94424157454002,-4.60711751905546,-3.22447809201789,-20,-33.1264916143591,0,0
6.604秒,-5.58874916949516,-5.04875900998084,-6.98851064613417,-4.44542875989016,-3.23698013264997,-20,-33.202826210713,0,0
6.605秒,-5.59583894307857,-5.04756559260495,-6.96308382633242,-4.46102547936207,-3.24804116393772,-20,-33.2630333383507,0,0
6.606秒,-5.602924154376,-5.03658531047899,-7.0523811650815,-4.10052205888799,-3.16479371132479,-20,-33.2232733416324,0,0
6.607秒,-5.61000465662848,-5.09062704711154,-6.9605650573103,-4.23520343413251,-3.20826006943986,-20,-33.259409207619,0,0
6.608秒,-5.61708030321391,-5.09473536106763,-7.00715589968025,-3.84898369931864,-3.19509597777455,-20,-33.1561495495417,0,0
6.609秒,-5.62415094765953,-5.11152385131064,-7.12756504305138,-3.91549953414864,-3.25972863725821,-20,-33.2963656239426,0,0
6.61秒,-5.6312164436544,-5.08696925401284,-7.18942470657596,-3.89582499878439,-3.23892496289186,-20,-33.248184168822,0,0
6.611秒,-5.63827664506182,-5.10914706460296,-7.20375571857584,-3.42808652552755,-3.21765265251459,-20,-33.2107982158607,0,0
6.612秒,-5.64533140593211,-5.09568789700127,-7.01807834215569,-3.54065587891401,-3.24547475885186,-20,-33.3331708444667,0,0
6.613秒,-5.65238058051507,-5.14697698341078,-7.08109949381983,-3.37524083066029,-3.21940195207476,-20,-33.3076416574069,0,0
6.614秒,-5.65942402327281,-5.0957070696115,-7.17220075135409,-3.1629439043449,-3.23654932095544,-20,-33.2831170985551,0,0
6.615秒,-5.66646158889256,-5.12648990787762,-7.07465983748007,-3.1109612271238,-3.27114773368046,-20,-33.2988984366028,0,0
6.616秒,-5.6734931322994,-5.11140083901214,-7.1154717443316,-2.97815332899763,-3.26486511039172,-20,-33.3100338091164,0,0
6.617秒,-5.68051850866921,-5.16025795156873,-7.12630141880813,-2.91086709439353,-3.23578835727255,-20,-33.336732367592,0,0
6.618秒,-5.68753757344176,-5.13496490460394,-7.13345701191532,-2.59529998409085,-3.20576555817031,-20,-33.3761177640593,0,0
6.619秒,-5.69455018233352,-5.15210651903889,-7.13367085418315,-2.4635818683402,-3.25268061676456,-20,-33.3926516437869,0,0
6.62秒,-5.70155619135093,-5.13567861854101,-7.12086416754965,-2.26298902853255,-3.21620444972696,-20,-33.4099094963627,0,0
6.621秒,-5.7085554568035,-5.16822826050732,-7.15771474593577,-2.24753380352099,-3.2635031459121,-20,-33.3814893655488,0,0
6.622秒,-5.71554783531697,-5.14500432334397,-7.20961268615592,-2.11749658411415,-3.25063972981414,-20,-33.3657148140089,0,0
6.623秒,-5.72253318384671,-5.21329865978715,-7.09600018014871,-1.99076531555711,-3.26421381513169,-20,-33.3624431101366,0,0
6.624秒,-5.72951135969093,-5.18836893775924,-7.13027446505108,-1.70019947108387,-3.21536951843666,-20,-33.4491706168485,0,0
6.625秒,-5.73648222050419,-5.20082036196336,-7.05396578203266,-1.76051445057421,-3.24710043691784,-20,-33.3919778392061,0,0
6.626秒,-5.74344562431082,-5.2239040898869,-7.10911257992681,-1.65987671525633,-3.24539699093078,-20,-33.4270911554063,0,0
6.627秒,-5.75040142951847,-5.21457927012974,-7.03658716138392,-1.4548445859902,-3.27851097619302,-20,-33.4176663108295,0,0
6.628秒,-5.75734949493168,-5.20685346491774,-7.1055431813069,-1.37965195854598,-3.28269138068002,-20,-33.3199467559596,0,0
6.629秒,-5.76428967976554,-5.22565098876516,-7.18382612937822,-1.06988014091708,-3.2442930468196,-20,-33.4309013953827,0,0
6.63秒,-5.77122184365947,-5.22141736412769,-7.13873420918984,-1.20899955916735,-3.23445208769878,-20,-33.4474543419575,0,0
6.631秒,-5.77814584669087,-5.24648698451941,-7.15999814984433,-0.96444121405612,-3.26879455539339,-20,-33.4139003334299,0,0
6.632秒,-5.7850615493891,-5.2492869775487,-7.13735153053378,-0.671992256777352,-3.28243317285123,-20,-33.443362247062,0,0
6.633秒,-5.79196881274931,-5.28712660821753,-7.08707064399646,-0.586918820113382,-3.24005514254897,-20,-33.5267117943241,0,0
6.634秒,-5.7988674982464,-5.25349158571567,-7.0630342325777,-0.513504270043223,-3.30922044453393,-20,-33.4637238562726,0,0
6.635秒,-5.80575746784911,-5.27172352109257,-7.20256666468949,-0.475653260974601,-3.29303324589365,-20,-33.3978985414155,0,0
6.636秒,-5.81263858403407,-5.23401114138425,-7.19178962172787,-0.163431184028322,-3.25386705015942,-20,-33.4512725449056,0,0
6.637秒,-5.81951070979993,-5.29185914112445,-7.10847961395219,0.0530926819377008,-3.22161118801212,-20,-33.5137298138669,0,0
6.638秒,-5.82637370868162,-5.31896834006786,-7.14642953278527,0.294696812293178,-3.26586163851809,-20,-33.4438860750122,0,0
6.639秒,-5.83322744476463,-5.28696367272739,-7.1974304347261,0.439169224383116,-3.21191265369213,-20,-33.4303460522135,0,0
6.64秒,-5.84007178269928,-5.26767933317458,-7.21573595604796,0.564101639179634,-3.2508373584407,-20,-33.3673572087779,0,0
6.641秒,-5.84690658771522,-5.30433091137905,-7.07753675072453,0.712700842300205,-3.27337013314548,-20,-33.4651752712809,0,0
6.642秒,-5.85373172563584,-5.31480619670813,-7.09955210478981,0.694956451137071,-3.28040253812797,-20,-33.339505646981,0,0
6.643秒,-5.86054706289271,-5.33258545576252,-7.14150593543472,0.947922015576956,-3.28638461270583,-20,-33.4775858708467,0,0
6.644秒,-5.86735246654036,-5.32195653002548,-7.1139600978158,0.883240245922863,-3.27388462564487,-20,-33.5360822737747,0,0
6.645秒,-5.87414780427074,-5.32618833674321,-6.99840196598074,1.10459451342835,-3.19137226825552,-20,-33.530765783189,0,0
6.646秒,-5.88093294442797,-5.32749146123342,-6.99028368131215,1.15629443968957,-3.237752409062,-20,-33.523606051183,0,0
6.647秒,-5.88770775602322,-5.37027771271749,-7.05171323285925,1.42838640029648,-3.26985416344782,-20,-33.5249910577403,0,0
6.648秒,-5.89447210874935,-5.37327229531887,-7.04600458387899,1.71188965915772,-3.26738057965462,-20,-33.4931539193255,0,0
6.649秒,-5.90122587299587,-5.35877689872268,-7.01409968235714,1.68490621151021,-3.32529660722059,-20,-33.4291498561588,0,0
6.65秒,-5.90796891986401,-5.36289149662572,-7.01440803801028,1.81371266065953,-3.28337860835616,-20,-33.5553118991964,0,0
6.651秒,-5.9147011211815,-5.37644853888045,-7.06092398829725,1.99130243921286,-3.30297427749823,-20,-33.6407239782443,0,0
6.652秒,-5.92142234951776,-5.37593400669951,-7.14104165589736,2.02782604601434,-3.25026128336206,-20,-33.4406495688915,0,0
6.653秒,-5.92813247819905,-5.39852498164327,-7.05827644267566,2.41474088052372,-3.34003897111624,-20,-33.551094932,0,0
6.654秒,-5.93483138132351,-5.38897230493859,-7.1185573077324,2.51931893403846,-3.32144997300692,-20,-33.4922544156661,0,0
6.655秒,-5.94151893377653,-5.44360708749928,-6.97782525794448,2.56891793460505,-3.28638241199609,-20,-33.497375805313,0,0
6.656秒,-5.948195011246,-5.43214682248701,-7.17343912834674,2.71147012004908,-3.26944813738756,-20,-33.5249761706669,0,0
6.657秒,-5.95485949023759,-5.4368991483336,-7.13180947372027,2.94758931539021,-3.19543949186691,-20,-33.5332366096233,0,0
6.658秒,-5.96151224809026,-5.42875697000845,-7.1031576476384,2.89419920924499,-3.26786759802882,-20,-33.5101030280336,0,0
6.659秒,-5.96815316299167,-5.46345573422608,-7.12101990494612,3.13412352293909,-3.25334217120818,-20,-33.5601844865037,0,0
6.66秒,-5.97478211399363,-5.43383381902163,-7.01021699560143,3.34829330896143,-3.30922914671163,-20,-33.5114078282798,0,0
6.661秒,-5.98139898102782,-5.42691237970921,-7.15851648222387,3.26631480174121,-3.22862171876697,-20,-33.5324219610066,0,0
6.662秒,-5.98800364492129,-5.45120171508636,-7.02174285973961,3.57332917402944,-3.30844518049962,-20,-33.4657056897127,0,0
6.663秒,-5.99459598741218,-5.4327343163321,-6.99128005401426,3.51535877521536,-3.29044910988658,-20,-33.45079137129,0,0
6.664秒,-6.00117589116541,-5.4822039364189,-7.11042276625153,3.89932018753396,-3.31057158833055,-20,-33.5118263179256,0,0
6.665秒,-6.00774323978858,-5.49481797488551,-7.03438469002354,3.92619143686943,-3.28539649896608,-20,-33.5204799385575,0,0
6.666秒,-6.01429791784763,-5.50579416383866,-6.9567896087086,4.15095977694628,-3.26535935891405,-20,-33.5863313946962,0,0
6.667秒,-6.0208398108829,-5.47779312293077,-7.04388133069297,4.28258449488287,-3.27568630035012,-20,-33.5254679029519,0,0
6.668秒,-6.02736880542494,-5.51306273764295,-7.11212965858748,4.55003471095887,-3.28397501652695,-20,-33.6388701187,0,0
6.669秒,-6.03388478901052,-5.54262132178167,-7.07107204536726,4.74820526152231,-3.28566589735418,-20,-33.4354442410248,0,0
6.67秒,-6.04038765019872,-5.49981635209315,-6.98299814521184,4.76701786783948,-3.28758526976904,-20,-33.4622924124473,0,0
6.671秒,-6.04687727858697,-5.49456069529712,-7.03143677983599,4.90144395807646,-3.30744798705267,-20,-33.5158139938,0,0
6.672秒,-6.05335356482712,-5.49068443560053,-7.06735043238855,4.97490127313023,-3.26932808928842,-20,-33.5761363109364,0,0
6.673秒,-6.05981640064177,-5.54694598176394,-6.98371617567212,5.1708298636939,-3.3328202696002,-20,-33.5460415867799,0,0
6.674秒,-6.0662656788403,-5.577842885035,-7.02176064178075,5.28755097326552,-3.23439049117333,-20,-33.5912017928386,0,0
6.675秒,-6.07270129333524,-5.57919066323393,-7.0831339985229,5.43305926974148,-3.24256315025546,-20,-33.6423223481989,0,0
6.676秒,-6.07912313915861,-5.56530162210431,-7.04265055451915,5.48580166604912,-3.2313839362249,-20,-33.5207377213716,0,0
6.677秒,-6.08553111247818,-5.57731931818421,-7.03439182899527,5.78416889573337,-3.29467403271614,-20,-33.6126247830801,0,0
6.678秒,-6.09192511061384,-5.57904616924752,-6.97625199828951,6.04597325218921,-3.27854393991889,-20,-33.4935160824334,0,0
6.679秒,-6.09830503205417,-5.55256538249463,-7.02213685861259,6.14724840007955,-3.30605873918458,-20,-33.4854250872048,0,0
6.68秒,-6.10467077647274,-5.59794054029814,-7.0032784873883,6.00428983786384,-3.29497873521291,-20,-33.4755530502614,0,0
6.681秒,-6.11102224474473,-5.58815369198004,-6.96914858427635,6.45979734793053,-3.23404294117761,-20,-33.4894668073192,0,0
6.682秒,-6.11735933896342,-5.57657817118668,-7.13054925395485,6.47262007366601,-3.31015841178688,-20,-33.5107357076437,0,0
6.683秒,-6.1236819624567,-5.61827797242781,-6.99965492901721,6.44500342616661,-3.2838980940547,-20,-33.5382247704861,0,0
6.684秒,-6.12999001980387,-5.61147900291177,-6.98327139257809,6.83741306967451,-3.27424797123937,-20,-33.5354896321073,0,0
6.685秒,-6.13628341685201,-5.60586666593762,-7.01180916563294,6.83211763978424,-3.22435359800575,-20,-33.4655098604737,0,0
6.686秒,-6.14256206073286,-5.65038955519089,-6.92896853034263,7.03369596316351,-3.28150757025463,-20,-33.5299641797275,0,0
6.687秒,-6.14882585987945,-5.62349155889599,-6.87063441300341,7.19121535115696,-3.29477267014449,-20,-33.4768360631751,0,0
6.688秒,-6.15507472404276,-5.65725457564139,-6.91988169506849,7.27057354961466,-3.25540811952602,-20,-33.5190691567984,0,0
6.689秒,-6.16130856430856,-5.65251504577429,-6.8449095366587,7.50017869704695,-3.26976917201272,-20,-33.5556046083154,0,0
6.69秒,-6.16752729311412,-5.68729620246537,-6.85007752170675,7.65736508187588,-3.22856169159988,-20,-33.593110888467,0,0
6.691秒,-6.17373082426502,-5.64212998085771,-6.91085968503474,7.74967289788833,-3.27683524718578,-20,-33.4471295951043,0,0
6.692秒,-6.17991907295196,-5.68573228409663,-6.97288338217544,7.81033846705351,-3.29490726636014,-20,-33.661345003676,0,0
6.693秒,-6.18609195576763,-5.71106226473903,-6.80933596082106,7.96872972757154,-3.25040235586049,-20,-33.5799296466826,0,0
6.694秒,-6.19224939072344,-5.70064170324142,-6.98761443139445,8.09111304463413,-3.34393378636123,-20,-33.456889290069,0,0
6.695秒,-6.19839129726652,-5.70836151806671,-6.86827638348188,8.28785999420559,-3.27432990731192,-20,-33.5527458948449,0,0
6.696秒,-6.20451759629651,-5.71381910529764,-6.90120668959649,8.34483554030711,-3.29578976089219,-20,-33.6046663665623,0,0
6.697秒,-6.21062821018242,-5.69392745126064,-6.93311199302964,8.63428408782724,-3.34903763361284,-20,-33.5456658712173,0,0
6.698秒,-6.21672306277962,-5.71443917764886,-6.89057941335068,8.7017668887202,-3.28833839171607,-20,-33.4519973145467,0,0
6.699秒,-6.22280207944658,-5.68351985626381,-6.81376670986573,8.58200879126653,-3.32576449199213,-20,-33.4748375766654,0,0
6.7秒,-6.2288651870619,-5.70147020050965,-6.79986590985787,8.8427149948792,-3.30681340511702,-20,-33.603069055533,0,0
6.701秒,-6.23491231404111,-5.6921352848329,-6.88782745941129,9.0124328460136,-3.24770107489924,-20,-33.4571348749089,0,0
6.702秒,-6.24094339035367,-5.7617375116869,-6.78253502256984,8.99937954983375,-3.3171068020814,-20,-33.5256771323003,0,0
6.703秒,-6.24695834753968,-5.74782455560939,-6.85494419879416,9.22074478027088,-3.28372192868129,-20,-33.5378917795204,0,0
6.704秒,-6.25295711872694,-5.73461547295751,-6.77679596222317,9.41279576141184,-3.27018692881832,-20,-33.6053032548785,0,0
6.705秒,-6.25893963864771,-5.79332316805603,-6.85188349529649,9.54159537041126,-3.29256368682274,-20,-33.5122703466657,0,0
6.706秒,-6.26490584365555,-5.80388942700633,-6.78072366685249,9.56376551695834,-3.27736963484865,-20,-33.4786282434329,0,0
6.707秒,-6.27085567174225,-5.77894008866247,-6.79589802378142,9.83383749929643,-3.21104245513487,-20,-33.421313068046,0,0
6.708秒,-6.27678906255455,-5.7773613357669,-6.82053685620127,10.0667593638136,-3.3225069686361,-20,-33.5857671553511,0,0
6.709秒,-6.28270595741095,-5.79090785500947,-6.81328902909954,10.0370216175986,-3.27950931717901,-20,-33.5040871926475,0,0
6.71秒,-6.28860629931852,-5.77212473613238,-6.63092486297436,10.0601007002179,-3.25861547039322,-20,-33.4457297656689,0,0
6.711秒,-6.29449003298961,-5.80573601976176,-6.77057193074747,10.3235362255688,-3.26543764861862,-20,-33.5670672515528,0,0
6.712秒,-6.30035710485847,-5.81776019616295,-6.59946646635315,10.7124583142606,-3.29197420158058,-20,-33.4735244089183,0,0
6.713秒,-6.30620746309808,-5.82190105583916,-6.75895589889477,10.5488805038438,-3.30443094309354,-20,-33.5757281018774,0,0
6.714秒,-6.3120410576366,-5.76228829505771,-6.67675822371636,10.6938905830507,-3.29315966909298,-20,-33.4799491197413,0,0
6.715秒,-6.31785784017404,-5.81568816891126,-6.67019899736694,10.6952954999942,-3.30812924598533,-20,-33.4676081115731,0,0
6.716秒,-6.32365776419883,-5.81590915042571,-6.637268564016,10.6866697668067,-3.32489928120256,-20,-33.4752303695074,0,0
6.717秒,-6.32944078500418,-5.81257652315741,-6.65234314276914,10.9341193011845,-3.25498565316273,-20,-33.4962391609627,0,0
6.718秒,-6.33520685970452,-5.86739167909831,-6.58620193681483,11.0963641260371,-3.27333596332677,-20,-33.4833314627332,0,0
6.719秒,-6.34095594725201,-5.88063190966713,-6.67048068583772,11.0656893779463,-3.24853992461094,-20,-33.5673661695418,0,0
6.72秒,-6.3466880084526,-5.84392824637075,-6.64440210125205,11.3310067292216,-3.29552443294045,-20,-33.4763910033329,0,0
6.721秒,-6.35240300598245,-5.86318239649636,-6.5890143251551,11.4470868550208,-3.26598185442326,-20,-33.4325783161117,0,0
6.722秒,-6.35810090440397,-5.882847677639,-6.57340891052845,11.725420350982,-3.30909116604235,-20,-33.4626609508688,0,0
6.723秒,-6.36378167018189,-5.87390410197294,-6.55950682079565,11.6465539149389,-3.27890215118287,-20,-33.5479423973515,0,0
6.724秒,-6.36944527169931,-5.87440833867739,-6.5846339700393,11.8033307070867,-3.29227126478886,-20,-33.4157710933593,0,0
6.725秒,-6.37509167927355,-5.89949940281308,-6.55625331075905,11.7459527338077,-3.2529164738608,-20,-33.5975260567548,0,0
6.726秒,-6.38072086517193,-5.87942444453489,-6.54217145152167,11.9809401399642,-3.25402006637333,-20,-33.5621199086762,0,0
6.727秒,-6.38633280362752,-5.92647051086605,-6.672265840017,12.0334360082131,-3.23087716092889,-20,-33.5027652192212,0,0
6.728秒,-6.39192747085471,-5.89695748762859,-6.53145044980876,12.2144543613098,-3.23952946810866,-20,-33.5094207503023,0,0
6.729秒,-6.39750484506468,-5.90331943061915,-6.5339621522653,12.35910712252,-3.29707283943363,-20,-33.5240334613546,0,0
6.73秒,-6.40306490648082,-5.90400846682247,-6.60341571022402,12.5629152988416,-3.25030460812867,-20,-33.4852719110236,0,0
6.731秒,-6.40860763735392,-5.94379348578599,-6.52415401437254,12.5590396510244,-3.29817809454721,-20,-33.4949764979615,0,0
6.732秒,-6.41413302197732,-5.92139968781252,-6.48584116281719,12.7752902798605,-3.26465059656272,-20,-33.5545932523727,0,0
6.733秒,-6.4196410467019,-5.94461342903401,-6.52634233439112,12.8488859200439,-3.26368259724561,-20,-33.5167361932434,0,0
6.734秒,-6.42513169995089,-5.93059716056041,-6.4819086825834,12.8144483168144,-3.27321891297263,-20,-33.6079647654543,0,0
6.735秒,-6.43060497223459,-5.94418244211714,-6.45140986833587,12.865142293556,-3.30314341457457,-20,-33.5356188458807,0,0
6.736秒,-6.43606085616493,-5.99393251809409,-6.4239732322288,13.2398651977488,-3.31209571282416,-20,-33.5146806100672,0,0
6.737秒,-6.44149934646983,-5.93890743462891,-6.425138285027,13.2387400026309,-3.28577768257054,-20,-33.5187092029238,0,0
6.738秒,-6.44692044000742,-6.00888940611159,-6.40932430091963,13.2593544818384,-3.26404808577563,-20,-33.5705183363931,0,0
6.739秒,-6.45232413578007,-5.95588122387164,-6.36013952543604,13.3538140932976,-3.32996350573766,-20,-33.5575819897111,0,0
6.74秒,-6.45771043494828,-5.99417279651862,-6.42503613044482,13.4071526621914,-3.30114179601238,-20,-33.5082173340376,0,0
6.741秒,-6.46307934084432,-5.99960704696021,-6.30102209790833,13.615540681907,-3.31313999620885,-20,-33.5592665937565,0,0
6.742秒,-6.46843085898574,-6.01829367127814,-6.32753194967132,13.5844835417764,-3.26567004673595,-20,-33.5289616733399,0,0
6.743秒,-6.4737649970886,-6.01284627427226,-6.31261711994649,13.840672482038,-3.30827735214486,-20,-33.3879729853872,0,0
6.744秒,-6.47908176508052,-6.03739000955459,-6.30577003277529,13.9888228008669,-3.30525032774634,-20,-33.4736983934257,0,0
6.745秒,-6.48438117511361,-5.98501864861985,-6.3538841734043,13.9115772401379,-3.30506813825887,-20,-33.5574869099776,0,0
